date,level,change_pct
2015-01-22,2063.15,1.527
2015-01-23,2051.82,-0.5492
2015-01-26,2057.09,0.2568
2015-01-27,2029.55,-1.3388
2015-01-28,2002.16,-1.3496
2015-01-29,2021.25,0.9535
2015-01-30,1994.99,-1.2992
2015-02-02,2020.85,1.2962
2015-02-03,2050.03,1.4439
2015-02-04,2041.51,-0.4156
2015-02-05,2062.52,1.0291
2015-02-06,2055.47,-0.3418
2015-02-09,2046.74,-0.4247
2015-02-10,2068.59,1.0676
2015-02-11,2068.53,-0.0029
2015-02-12,2088.48,0.9645
2015-02-13,2096.99,0.4075
2015-02-17,2100.34,0.1598
2015-02-18,2099.68,-0.0314
2015-02-19,2097.45,-0.1062
2015-02-20,2110.3,0.6126
2015-02-23,2109.66,-0.0303
2015-02-24,2115.48,0.2759
2015-02-25,2113.86,-0.0766
2015-02-26,2110.74,-0.1476
2015-02-27,2104.5,-0.2956
2015-03-02,2117.39,0.6125
2015-03-03,2107.78,-0.4539
2015-03-04,2098.53,-0.4389
2015-03-05,2101.04,0.1196
2015-03-06,2071.26,-1.4174
2015-03-09,2079.43,0.3944
2015-03-10,2044.16,-1.6961
2015-03-11,2040.24,-0.1918
2015-03-12,2065.95,1.2601
2015-03-13,2053.4,-0.6075
2015-03-16,2081.19,1.3534
2015-03-17,2074.28,-0.332
2015-03-18,2099.5,1.2158
2015-03-19,2089.27,-0.4873
2015-03-20,2108.1,0.9013
2015-03-23,2104.42,-0.1746
2015-03-24,2091.5,-0.6139
2015-03-25,2061.05,-1.4559
2015-03-26,2056.15,-0.2377
2015-03-27,2061.02,0.2369
2015-03-30,2086.24,1.2237
2015-03-31,2067.89,-0.8796
2015-04-01,2059.69,-0.3965
2015-04-02,2066.96,0.353
2015-04-06,2080.62,0.6609
2015-04-07,2076.33,-0.2062
2015-04-08,2081.9,0.2683
2015-04-09,2091.18,0.4457
2015-04-10,2102.06,0.5203
2015-04-13,2092.43,-0.4581
2015-04-14,2095.84,0.163
2015-04-15,2106.63,0.5148
2015-04-16,2104.99,-0.0778
2015-04-17,2081.18,-1.1311
2015-04-20,2100.4,0.9235
2015-04-21,2097.29,-0.1481
2015-04-22,2107.96,0.5088
2015-04-23,2112.93,0.2358
2015-04-24,2117.69,0.2253
2015-04-27,2108.92,-0.4141
2015-04-28,2114.76,0.2769
2015-04-29,2106.85,-0.374
2015-04-30,2085.51,-1.0129
2015-05-01,2108.29,1.0923
2015-05-04,2114.49,0.2941
2015-05-05,2089.46,-1.1837
2015-05-06,2080.15,-0.4456
2015-05-07,2088.0,0.3774
2015-05-08,2116.1,1.3458
2015-05-11,2105.33,-0.509
2015-05-12,2099.12,-0.295
2015-05-13,2098.48,-0.0305
2015-05-14,2121.1,1.0779
2015-05-15,2122.73,0.0768
2015-05-18,2129.2,0.3048
2015-05-19,2127.83,-0.0643
2015-05-20,2125.85,-0.0931
2015-05-21,2130.82,0.2338
2015-05-22,2126.06,-0.2234
2015-05-26,2104.2,-1.0282
2015-05-27,2123.48,0.9163
2015-05-28,2120.79,-0.1267
2015-05-29,2107.39,-0.6318
2015-06-01,2111.73,0.2059
2015-06-02,2109.6,-0.1009
2015-06-03,2114.07,0.2119
2015-06-04,2095.84,-0.8623
2015-06-05,2092.83,-0.1436
2015-06-08,2079.28,-0.6474
2015-06-09,2080.15,0.0418
2015-06-10,2105.2,1.2042
2015-06-11,2108.86,0.1739
2015-06-12,2094.11,-0.6994
2015-06-15,2084.43,-0.4622
2015-06-16,2096.29,0.569
2015-06-17,2100.44,0.198
2015-06-18,2121.24,0.9903
2015-06-19,2109.99,-0.5304
2015-06-22,2122.85,0.6095
2015-06-23,2124.2,0.0636
2015-06-24,2108.58,-0.7353
2015-06-25,2102.31,-0.2974
2015-06-26,2101.49,-0.039
2015-06-29,2057.64,-2.0866
2015-06-30,2063.11,0.2658
2015-07-01,2077.42,0.6936
2015-07-02,2076.78,-0.0308
2015-07-06,2068.76,-0.3862
2015-07-07,2081.34,0.6081
2015-07-08,2046.68,-1.6653
2015-07-09,2051.31,0.2262
2015-07-10,2076.62,1.2338
2015-07-13,2099.6,1.1066
2015-07-14,2108.95,0.4453
2015-07-15,2107.4,-0.0735
2015-07-16,2124.29,0.8015
2015-07-17,2126.64,0.1106
2015-07-20,2128.28,0.0771
2015-07-21,2119.21,-0.4262
2015-07-22,2114.15,-0.2388
2015-07-23,2102.15,-0.5676
2015-07-24,2079.65,-1.0703
2015-07-27,2067.64,-0.5775
2015-07-28,2093.25,1.2386
2015-07-29,2108.57,0.7319
2015-07-30,2108.63,0.0028
2015-07-31,2103.84,-0.2272
2015-08-03,2098.04,-0.2757
2015-08-04,2093.32,-0.225
2015-08-05,2099.84,0.3115
2015-08-06,2083.56,-0.7753
2015-08-07,2077.57,-0.2875
2015-08-10,2104.18,1.2808
2015-08-11,2084.07,-0.9557
2015-08-12,2086.05,0.095
2015-08-13,2083.39,-0.1275
2015-08-14,2091.54,0.3912
2015-08-17,2102.44,0.5211
2015-08-18,2096.92,-0.2626
2015-08-19,2079.61,-0.8255
2015-08-20,2035.73,-2.11
2015-08-21,1970.89,-3.1851
2015-08-24,1893.21,-3.9414
2015-08-25,1867.61,-1.3522
2015-08-26,1940.51,3.9034
2015-08-27,1987.66,2.4298
2015-08-28,1988.87,0.0609
2015-08-31,1972.18,-0.8392
2015-09-01,1913.85,-2.9576
2015-09-02,1948.86,1.8293
2015-09-03,1951.13,0.1165
2015-09-04,1921.22,-1.533
2015-09-08,1969.41,2.5083
2015-09-09,1942.04,-1.3898
2015-09-10,1952.29,0.5278
2015-09-11,1961.05,0.4487
2015-09-14,1953.03,-0.409
2015-09-15,1978.09,1.2831
2015-09-16,1995.31,0.8705
2015-09-17,1990.2,-0.2561
2015-09-18,1958.03,-1.6164
2015-09-21,1966.97,0.4566
2015-09-22,1942.74,-1.2318
2015-09-23,1938.76,-0.2049
2015-09-24,1932.24,-0.3363
2015-09-25,1931.34,-0.0466
2015-09-28,1881.77,-2.5666
2015-09-29,1884.09,0.1233
2015-09-30,1920.03,1.9076
2015-10-01,1923.82,0.1974
2015-10-02,1951.36,1.4315
2015-10-05,1987.05,1.829
2015-10-06,1979.92,-0.3588
2015-10-07,1995.83,0.8036
2015-10-08,2013.43,0.8818
2015-10-09,2014.89,0.0725
2015-10-12,2017.46,0.1276
2015-10-13,2003.69,-0.6825
2015-10-14,1994.24,-0.4716
2015-10-15,2023.86,1.4853
2015-10-16,2033.11,0.457
2015-10-19,2033.66,0.0271
2015-10-20,2030.77,-0.1421
2015-10-21,2018.94,-0.5825
2015-10-22,2052.51,1.6628
2015-10-23,2075.15,1.103
2015-10-26,2071.18,-0.1913
2015-10-27,2065.89,-0.2554
2015-10-28,2090.35,1.184
2015-10-29,2089.41,-0.045
2015-10-30,2079.36,-0.481
2015-11-02,2104.05,1.1874
2015-11-03,2109.79,0.2728
2015-11-04,2102.31,-0.3545
2015-11-05,2099.93,-0.1132
2015-11-06,2099.2,-0.0348
2015-11-09,2078.58,-0.9823
2015-11-10,2081.72,0.1511
2015-11-11,2075.0,-0.3228
2015-11-12,2045.97,-1.399
2015-11-13,2023.04,-1.1207
2015-11-16,2053.19,1.4903
2015-11-17,2050.44,-0.1339
2015-11-18,2083.58,1.6162
2015-11-19,2081.24,-0.1123
2015-11-20,2089.17,0.381
2015-11-23,2086.59,-0.1235
2015-11-24,2089.14,0.1222
2015-11-25,2088.87,-0.0129
2015-11-27,2090.11,0.0594
2015-11-30,2080.41,-0.4641
2015-12-01,2102.63,1.0681
2015-12-02,2079.51,-1.0996
2015-12-03,2049.62,-1.4374
2015-12-04,2091.69,2.0526
2015-12-07,2077.07,-0.699
2015-12-08,2063.59,-0.649
2015-12-09,2047.62,-0.7739
2015-12-10,2052.23,0.2251
2015-12-11,2012.37,-1.9423
2015-12-14,2021.94,0.4756
2015-12-15,2043.41,1.0619
2015-12-16,2073.07,1.4515
2015-12-17,2041.89,-1.504
2015-12-18,2005.55,-1.7797
2015-12-21,2021.15,0.7778
2015-12-22,2038.97,0.8817
2015-12-23,2064.29,1.2418
2015-12-24,2060.99,-0.1599
2015-12-28,2056.5,-0.2179
2015-12-29,2078.36,1.063
2015-12-30,2063.36,-0.7217
2015-12-31,2043.94,-0.9412
2016-01-04,2012.66,-1.5304
2016-01-05,2016.71,0.2012
2016-01-06,1990.26,-1.3115
2016-01-07,1943.09,-2.37
2016-01-08,1922.03,-1.0838
2016-01-11,1923.67,0.0853
2016-01-12,1938.68,0.7803
2016-01-13,1890.28,-2.4965
2016-01-14,1921.84,1.6696
2016-01-15,1880.33,-2.1599
2016-01-19,1881.33,0.0532
2016-01-20,1859.33,-1.1694
2016-01-21,1868.99,0.5195
2016-01-22,1906.9,2.0284
2016-01-25,1877.08,-1.5638
2016-01-26,1903.63,1.4144
2016-01-27,1882.95,-1.0863
2016-01-28,1893.36,0.5529
2016-01-29,1940.24,2.476
2016-02-01,1939.38,-0.0443
2016-02-02,1903.03,-1.8743
2016-02-03,1912.53,0.4992
2016-02-04,1915.45,0.1527
2016-02-05,1880.05,-1.8481
2016-02-08,1853.44,-1.4154
2016-02-09,1852.21,-0.0664
2016-02-10,1851.86,-0.0189
2016-02-11,1829.08,-1.2301
2016-02-12,1864.78,1.9518
2016-02-16,1895.58,1.6517
2016-02-17,1926.82,1.648
2016-02-18,1917.83,-0.4666
2016-02-19,1917.78,-0.0026
2016-02-22,1945.5,1.4454
2016-02-23,1921.27,-1.2454
2016-02-24,1929.8,0.444
2016-02-25,1951.7,1.1348
2016-02-26,1948.05,-0.187
2016-02-29,1932.23,-0.8121
2016-03-01,1978.35,2.3869
2016-03-02,1986.45,0.4094
2016-03-03,1993.4,0.3499
2016-03-04,1999.99,0.3306
2016-03-07,2001.76,0.0885
2016-03-08,1979.26,-1.124
2016-03-09,1989.26,0.5052
2016-03-10,1989.57,0.0156
2016-03-11,2022.19,1.6396
2016-03-14,2019.64,-0.1261
2016-03-15,2015.93,-0.1837
2016-03-16,2027.22,0.56
2016-03-17,2040.59,0.6595
2016-03-18,2049.58,0.4406
2016-03-21,2051.6,0.0986
2016-03-22,2049.8,-0.0877
2016-03-23,2036.71,-0.6386
2016-03-24,2035.94,-0.0378
2016-03-28,2037.05,0.0545
2016-03-29,2055.01,0.8817
2016-03-30,2063.95,0.435
2016-03-31,2059.74,-0.204
2016-04-01,2072.78,0.6331
2016-04-04,2066.13,-0.3208
2016-04-05,2045.17,-1.0145
2016-04-06,2066.66,1.0508
2016-04-07,2041.91,-1.1976
2016-04-08,2047.6,0.2787
2016-04-11,2041.99,-0.274
2016-04-12,2061.72,0.9662
2016-04-13,2082.42,1.004
2016-04-14,2082.78,0.0173
2016-04-15,2080.73,-0.0984
2016-04-18,2094.34,0.6541
2016-04-19,2100.8,0.3085
2016-04-20,2102.4,0.0762
2016-04-21,2091.48,-0.5194
2016-04-22,2091.58,0.0048
2016-04-25,2087.79,-0.1812
2016-04-26,2091.7,0.1873
2016-04-27,2095.15,0.1649
2016-04-28,2075.81,-0.9231
2016-04-29,2065.3,-0.5063
2016-05-02,2081.43,0.781
2016-05-03,2063.37,-0.8677
2016-05-04,2051.12,-0.5937
2016-05-05,2050.63,-0.0239
2016-05-06,2057.14,0.3175
2016-05-09,2058.69,0.0753
2016-05-10,2084.39,1.2484
2016-05-11,2064.46,-0.9562
2016-05-12,2064.11,-0.017
2016-05-13,2046.61,-0.8478
2016-05-16,2066.66,0.9797
2016-05-17,2047.21,-0.9411
2016-05-18,2047.63,0.0205
2016-05-19,2040.04,-0.3707
2016-05-20,2052.32,0.6019
2016-05-23,2048.04,-0.2085
2016-05-24,2076.06,1.3681
2016-05-25,2090.54,0.6975
2016-05-26,2090.1,-0.021
2016-05-27,2099.06,0.4287
2016-05-31,2096.95,-0.1005
2016-06-01,2099.33,0.1135
2016-06-02,2105.26,0.2825
2016-06-03,2099.13,-0.2912
2016-06-06,2109.41,0.4897
2016-06-07,2112.13,0.1289
2016-06-08,2119.12,0.3309
2016-06-09,2115.48,-0.1718
2016-06-10,2096.07,-0.9175
2016-06-13,2079.06,-0.8115
2016-06-14,2075.32,-0.1799
2016-06-15,2071.5,-0.1841
2016-06-16,2077.99,0.3133
2016-06-17,2071.22,-0.3258
2016-06-20,2083.25,0.5808
2016-06-21,2088.9,0.2712
2016-06-22,2085.45,-0.1652
2016-06-23,2113.32,1.3364
2016-06-24,2037.41,-3.592
2016-06-27,2000.54,-1.8097
2016-06-28,2036.09,1.777
2016-06-29,2070.77,1.7033
2016-06-30,2098.86,1.3565
2016-07-01,2102.95,0.1949
2016-07-05,2088.55,-0.6848
2016-07-06,2099.73,0.5353
2016-07-07,2097.9,-0.0872
2016-07-08,2129.9,1.5253
2016-07-11,2137.16,0.3409
2016-07-12,2152.14,0.7009
2016-07-13,2152.43,0.0135
2016-07-14,2163.75,0.5259
2016-07-15,2161.74,-0.0929
2016-07-18,2166.89,0.2382
2016-07-19,2163.78,-0.1435
2016-07-20,2173.02,0.427
2016-07-21,2165.17,-0.3612
2016-07-22,2175.03,0.4554
2016-07-25,2168.48,-0.3011
2016-07-26,2169.18,0.0323
2016-07-27,2166.58,-0.1199
2016-07-28,2170.06,0.1606
2016-07-29,2173.6,0.1631
2016-08-01,2170.84,-0.127
2016-08-02,2157.03,-0.6362
2016-08-03,2163.79,0.3134
2016-08-04,2164.25,0.0213
2016-08-05,2182.87,0.8603
2016-08-08,2180.89,-0.0907
2016-08-09,2181.74,0.039
2016-08-10,2175.49,-0.2865
2016-08-11,2185.79,0.4735
2016-08-12,2184.05,-0.0796
2016-08-15,2190.15,0.2793
2016-08-16,2178.15,-0.5479
2016-08-17,2182.22,0.1869
2016-08-18,2187.02,0.22
2016-08-19,2183.87,-0.144
2016-08-22,2182.64,-0.0563
2016-08-23,2186.9,0.1952
2016-08-24,2175.44,-0.524
2016-08-25,2172.47,-0.1365
2016-08-26,2169.04,-0.1579
2016-08-29,2180.38,0.5228
2016-08-30,2176.12,-0.1954
2016-08-31,2170.95,-0.2376
2016-09-01,2170.86,-0.0041
2016-09-02,2179.98,0.4201
2016-09-06,2186.48,0.2982
2016-09-07,2186.16,-0.0146
2016-09-08,2181.3,-0.2223
2016-09-09,2127.81,-2.4522
2016-09-12,2159.04,1.4677
2016-09-13,2127.02,-1.4831
2016-09-14,2125.77,-0.0588
2016-09-15,2147.26,1.0109
2016-09-16,2139.16,-0.3772
2016-09-19,2139.12,-0.0019
2016-09-20,2139.76,0.0299
2016-09-21,2163.12,1.0917
2016-09-22,2177.18,0.65
2016-09-23,2164.69,-0.5737
2016-09-26,2146.1,-0.8588
2016-09-27,2159.93,0.6444
2016-09-28,2171.37,0.5296
2016-09-29,2151.13,-0.9321
2016-09-30,2168.27,0.7968
2016-10-03,2161.2,-0.3261
2016-10-04,2150.49,-0.4956
2016-10-05,2159.73,0.4297
2016-10-06,2160.77,0.0482
2016-10-07,2153.74,-0.3253
2016-10-10,2163.66,0.4606
2016-10-11,2136.73,-1.2447
2016-10-12,2139.18,0.1147
2016-10-13,2132.55,-0.3099
2016-10-14,2132.98,0.0202
2016-10-17,2126.5,-0.3038
2016-10-18,2139.6,0.616
2016-10-19,2144.29,0.2192
2016-10-20,2141.34,-0.1376
2016-10-21,2141.16,-0.0084
2016-10-24,2151.33,0.475
2016-10-25,2143.16,-0.3798
2016-10-26,2139.43,-0.174
2016-10-27,2133.04,-0.2987
2016-10-28,2126.41,-0.3108
2016-10-31,2126.15,-0.0122
2016-11-01,2111.72,-0.6787
2016-11-02,2097.94,-0.6525
2016-11-03,2088.66,-0.4423
2016-11-04,2085.18,-0.1666
2016-11-07,2131.52,2.2224
2016-11-08,2139.56,0.3772
2016-11-09,2163.26,1.1077
2016-11-10,2167.48,0.1951
2016-11-11,2164.45,-0.1398
2016-11-14,2164.2,-0.0116
2016-11-15,2180.39,0.7481
2016-11-16,2176.94,-0.1582
2016-11-17,2187.12,0.4676
2016-11-18,2181.9,-0.2387
2016-11-21,2198.18,0.7461
2016-11-22,2202.94,0.2165
2016-11-23,2204.72,0.0808
2016-11-25,2213.35,0.3914
2016-11-28,2201.72,-0.5254
2016-11-29,2204.66,0.1335
2016-11-30,2198.81,-0.2653
2016-12-01,2191.08,-0.3516
2016-12-02,2191.95,0.0397
2016-12-05,2204.71,0.5821
2016-12-06,2212.23,0.3411
2016-12-07,2241.35,1.3163
2016-12-08,2246.19,0.2159
2016-12-09,2259.53,0.5939
2016-12-12,2256.96,-0.1137
2016-12-13,2271.72,0.654
2016-12-14,2253.28,-0.8117
2016-12-15,2262.03,0.3883
2016-12-16,2258.07,-0.1751
2016-12-19,2262.53,0.1975
2016-12-20,2270.76,0.3638
2016-12-21,2265.18,-0.2457
2016-12-22,2260.96,-0.1863
2016-12-23,2263.79,0.1252
2016-12-27,2268.88,0.2248
2016-12-28,2249.92,-0.8357
2016-12-29,2249.26,-0.0293
2016-12-30,2238.83,-0.4637
2017-01-03,2257.83,0.8487
2017-01-04,2270.75,0.5722
2017-01-05,2269.0,-0.0771
2017-01-06,2276.98,0.3517
2017-01-09,2268.9,-0.3549
2017-01-10,2268.9,0.0
2017-01-11,2275.32,0.283
2017-01-12,2270.44,-0.2145
2017-01-13,2274.64,0.185
2017-01-17,2267.89,-0.2968
2017-01-18,2271.89,0.1764
2017-01-19,2263.69,-0.3609
2017-01-20,2271.31,0.3366
2017-01-23,2265.2,-0.269
2017-01-24,2280.07,0.6565
2017-01-25,2298.37,0.8026
2017-01-26,2296.68,-0.0735
2017-01-27,2294.69,-0.0866
2017-01-30,2280.9,-0.601
2017-01-31,2278.87,-0.089
2017-02-01,2279.55,0.0298
2017-02-02,2280.85,0.057
2017-02-03,2297.42,0.7265
2017-02-06,2292.56,-0.2115
2017-02-07,2293.08,0.0227
2017-02-08,2294.67,0.0693
2017-02-09,2307.87,0.5752
2017-02-10,2316.1,0.3566
2017-02-13,2328.25,0.5246
2017-02-14,2337.58,0.4007
2017-02-15,2349.25,0.4992
2017-02-16,2347.22,-0.0864
2017-02-17,2351.16,0.1679
2017-02-21,2365.38,0.6048
2017-02-22,2362.82,-0.1082
2017-02-23,2363.81,0.0419
2017-02-24,2367.34,0.1493
2017-02-27,2369.75,0.1018
2017-02-28,2363.64,-0.2578
2017-03-01,2395.96,1.3674
2017-03-02,2381.92,-0.586
2017-03-03,2383.12,0.0504
2017-03-06,2375.31,-0.3277
2017-03-07,2368.39,-0.2913
2017-03-08,2362.98,-0.2284
2017-03-09,2364.87,0.08
2017-03-10,2372.6,0.3269
2017-03-13,2373.47,0.0367
2017-03-14,2365.45,-0.3379
2017-03-15,2385.26,0.8375
2017-03-16,2381.38,-0.1627
2017-03-17,2378.25,-0.1314
2017-03-20,2373.47,-0.201
2017-03-21,2344.02,-1.2408
2017-03-22,2348.45,0.189
2017-03-23,2345.96,-0.106
2017-03-24,2343.98,-0.0844
2017-03-27,2341.59,-0.102
2017-03-28,2358.57,0.7251
2017-03-29,2361.13,0.1085
2017-03-30,2368.06,0.2935
2017-03-31,2362.72,-0.2255
2017-04-03,2358.84,-0.1642
2017-04-04,2360.16,0.056
2017-04-05,2352.95,-0.3055
2017-04-06,2357.49,0.1929
2017-04-07,2355.54,-0.0827
2017-04-10,2357.16,0.0688
2017-04-11,2353.78,-0.1434
2017-04-12,2344.93,-0.376
2017-04-13,2328.95,-0.6815
2017-04-17,2349.01,0.8613
2017-04-18,2342.19,-0.2903
2017-04-19,2338.17,-0.1716
2017-04-20,2355.84,0.7557
2017-04-21,2348.69,-0.3035
2017-04-24,2374.15,1.084
2017-04-25,2388.61,0.6091
2017-04-26,2387.45,-0.0486
2017-04-27,2388.77,0.0553
2017-04-28,2384.2,-0.1913
2017-05-01,2388.33,0.1732
2017-05-02,2391.17,0.1189
2017-05-03,2388.13,-0.1271
2017-05-04,2389.52,0.0582
2017-05-05,2399.29,0.4089
2017-05-08,2399.38,0.0038
2017-05-09,2396.92,-0.1025
2017-05-10,2399.63,0.1131
2017-05-11,2394.44,-0.2163
2017-05-12,2390.9,-0.1478
2017-05-15,2402.32,0.4776
2017-05-16,2400.67,-0.0687
2017-05-17,2357.03,-1.8178
2017-05-18,2365.72,0.3687
2017-05-19,2381.73,0.6767
2017-05-22,2394.02,0.516
2017-05-23,2398.42,0.1838
2017-05-24,2404.39,0.2489
2017-05-25,2415.07,0.4442
2017-05-26,2415.82,0.0311
2017-05-30,2412.91,-0.1205
2017-05-31,2411.8,-0.046
2017-06-01,2430.06,0.7571
2017-06-02,2439.07,0.3708
2017-06-05,2436.1,-0.1218
2017-06-06,2429.33,-0.2779
2017-06-07,2433.14,0.1568
2017-06-08,2433.79,0.0267
2017-06-09,2431.77,-0.083
2017-06-12,2429.39,-0.0979
2017-06-13,2440.35,0.4511
2017-06-14,2437.92,-0.0996
2017-06-15,2432.46,-0.224
2017-06-16,2433.15,0.0284
2017-06-19,2453.46,0.8347
2017-06-20,2437.03,-0.6697
2017-06-21,2435.61,-0.0583
2017-06-22,2434.5,-0.0456
2017-06-23,2438.3,0.1561
2017-06-26,2439.07,0.0316
2017-06-27,2419.38,-0.8073
2017-06-28,2440.69,0.8808
2017-06-29,2419.7,-0.86
2017-06-30,2423.41,0.1533
2017-07-03,2429.01,0.2311
2017-07-05,2432.54,0.1453
2017-07-06,2409.75,-0.9369
2017-07-07,2425.18,0.6403
2017-07-10,2427.43,0.0928
2017-07-11,2425.53,-0.0783
2017-07-12,2443.25,0.7306
2017-07-13,2447.83,0.1875
2017-07-14,2459.27,0.4674
2017-07-17,2459.14,-0.0053
2017-07-18,2460.61,0.0598
2017-07-19,2473.83,0.5373
2017-07-20,2473.45,-0.0154
2017-07-21,2472.54,-0.0368
2017-07-24,2469.91,-0.1064
2017-07-25,2477.13,0.2923
2017-07-26,2477.83,0.0283
2017-07-27,2475.42,-0.0973
2017-07-28,2472.1,-0.1341
2017-07-31,2470.3,-0.0728
2017-08-01,2476.35,0.2449
2017-08-02,2477.57,0.0493
2017-08-03,2472.16,-0.2184
2017-08-04,2476.83,0.1889
2017-08-07,2480.91,0.1647
2017-08-08,2474.92,-0.2414
2017-08-09,2474.02,-0.0364
2017-08-10,2438.21,-1.4474
2017-08-11,2441.32,0.1276
2017-08-14,2465.84,1.0044
2017-08-15,2464.61,-0.0499
2017-08-16,2468.11,0.142
2017-08-17,2430.01,-1.5437
2017-08-18,2425.55,-0.1835
2017-08-21,2428.37,0.1163
2017-08-22,2452.51,0.9941
2017-08-23,2444.04,-0.3454
2017-08-24,2438.97,-0.2074
2017-08-25,2443.05,0.1673
2017-08-28,2444.24,0.0487
2017-08-29,2446.3,0.0843
2017-08-30,2457.59,0.4615
2017-08-31,2471.65,0.5721
2017-09-01,2476.55,0.1982
2017-09-05,2457.85,-0.7551
2017-09-06,2465.54,0.3129
2017-09-07,2465.1,-0.0178
2017-09-08,2461.43,-0.1489
2017-09-11,2488.11,1.0839
2017-09-12,2496.48,0.3364
2017-09-13,2498.37,0.0757
2017-09-14,2495.62,-0.1101
2017-09-15,2500.23,0.1847
2017-09-18,2503.87,0.1456
2017-09-19,2506.65,0.111
2017-09-20,2508.24,0.0634
2017-09-21,2500.6,-0.3046
2017-09-22,2502.22,0.0648
2017-09-25,2496.66,-0.2222
2017-09-26,2496.84,0.0072
2017-09-27,2507.04,0.4085
2017-09-28,2510.06,0.1205
2017-09-29,2519.36,0.3705
2017-10-02,2529.12,0.3874
2017-10-03,2534.58,0.2159
2017-10-04,2537.74,0.1247
2017-10-05,2552.07,0.5647
2017-10-06,2549.33,-0.1074
2017-10-09,2544.73,-0.1804
2017-10-10,2550.64,0.2322
2017-10-11,2555.24,0.1803
2017-10-12,2550.93,-0.1687
2017-10-13,2553.17,0.0878
2017-10-16,2557.64,0.1751
2017-10-17,2559.36,0.0672
2017-10-18,2561.26,0.0742
2017-10-19,2562.1,0.0328
2017-10-20,2575.21,0.5117
2017-10-23,2564.98,-0.3972
2017-10-24,2569.13,0.1618
2017-10-25,2557.15,-0.4663
2017-10-26,2560.4,0.1271
2017-10-27,2581.07,0.8073
2017-10-30,2572.83,-0.3192
2017-10-31,2575.26,0.0944
2017-11-01,2579.36,0.1592
2017-11-02,2579.85,0.019
2017-11-03,2587.84,0.3097
2017-11-06,2591.13,0.1271
2017-11-07,2590.64,-0.0189
2017-11-08,2594.38,0.1444
2017-11-09,2584.62,-0.3762
2017-11-10,2582.3,-0.0898
2017-11-13,2584.84,0.0984
2017-11-14,2578.87,-0.231
2017-11-15,2564.62,-0.5526
2017-11-16,2585.64,0.8196
2017-11-17,2578.85,-0.2626
2017-11-20,2582.14,0.1276
2017-11-21,2599.03,0.6541
2017-11-22,2597.08,-0.075
2017-11-24,2602.42,0.2056
2017-11-27,2601.42,-0.0384
2017-11-28,2627.04,0.9848
2017-11-29,2626.07,-0.0369
2017-11-30,2647.58,0.8191
2017-12-01,2642.22,-0.2024
2017-12-04,2639.44,-0.1052
2017-12-05,2629.57,-0.3739
2017-12-06,2629.27,-0.0114
2017-12-07,2636.98,0.2932
2017-12-08,2651.5,0.5506
2017-12-11,2659.99,0.3202
2017-12-12,2664.11,0.1549
2017-12-13,2662.85,-0.0473
2017-12-14,2652.01,-0.4071
2017-12-15,2675.81,0.8974
2017-12-18,2690.16,0.5363
2017-12-19,2681.47,-0.323
2017-12-20,2679.25,-0.0828
2017-12-21,2684.57,0.1986
2017-12-22,2683.34,-0.0458
2017-12-26,2680.5,-0.1058
2017-12-27,2682.62,0.0791
2017-12-28,2687.54,0.1834
2017-12-29,2673.61,-0.5183
2018-01-02,2695.81,0.8303
2018-01-03,2713.06,0.6399
2018-01-04,2723.99,0.4029
2018-01-05,2743.15,0.7034
2018-01-08,2747.71,0.1662
2018-01-09,2751.29,0.1303
2018-01-10,2748.23,-0.1112
2018-01-11,2767.56,0.7034
2018-01-12,2786.24,0.675
2018-01-16,2776.42,-0.3524
2018-01-17,2802.56,0.9415
2018-01-18,2798.03,-0.1616
2018-01-19,2810.3,0.4385
2018-01-22,2832.97,0.8067
2018-01-23,2839.13,0.2174
2018-01-24,2837.54,-0.056
2018-01-25,2839.25,0.0603
2018-01-26,2872.87,1.1841
2018-01-29,2853.53,-0.6732
2018-01-30,2822.43,-1.0899
2018-01-31,2823.81,0.0489
2018-02-01,2821.98,-0.0648
2018-02-02,2762.13,-2.1209
2018-02-05,2648.94,-4.0979
2018-02-06,2695.14,1.7441
2018-02-07,2681.66,-0.5002
2018-02-08,2581.0,-3.7536
2018-02-09,2619.55,1.4936
2018-02-12,2656.0,1.3915
2018-02-13,2662.94,0.2613
2018-02-14,2698.63,1.3402
2018-02-15,2731.2,1.2069
2018-02-16,2732.22,0.0373
2018-02-20,2716.26,-0.5841
2018-02-21,2701.33,-0.5497
2018-02-22,2703.96,0.0974
2018-02-23,2747.3,1.6028
2018-02-26,2779.6,1.1757
2018-02-27,2744.28,-1.2707
2018-02-28,2713.83,-1.1096
2018-03-01,2677.67,-1.3324
2018-03-02,2691.25,0.5072
2018-03-05,2720.94,1.1032
2018-03-06,2728.12,0.2639
2018-03-07,2726.8,-0.0484
2018-03-08,2738.97,0.4463
2018-03-09,2786.57,1.7379
2018-03-12,2783.02,-0.1274
2018-03-13,2765.31,-0.6364
2018-03-14,2749.48,-0.5724
2018-03-15,2747.33,-0.0782
2018-03-16,2752.01,0.1703
2018-03-19,2712.92,-1.4204
2018-03-20,2716.94,0.1482
2018-03-21,2711.93,-0.1844
2018-03-22,2643.69,-2.5163
2018-03-23,2588.26,-2.0967
2018-03-26,2658.55,2.7157
2018-03-27,2612.62,-1.7276
2018-03-28,2605.0,-0.2917
2018-03-29,2640.87,1.377
2018-04-02,2581.88,-2.2337
2018-04-03,2614.45,1.2615
