date,level,change_pct
1885-02-16,30.9226,
1885-02-17,31.3365,1.3385
1885-02-18,31.4744,0.4401
1885-02-19,31.6765,0.6421
1885-02-20,31.4252,-0.7933
1885-02-21,31.8933,1.4896
1885-02-24,32.3318,1.3749
1885-02-25,32.8491,1.6
1885-02-26,32.3318,-1.5748
1885-02-27,31.7651,-1.7528
1885-02-28,31.8982,0.419
1885-03-02,31.9425,0.1389
1885-03-03,31.8292,-0.3547
1885-03-04,31.568,-0.8206
1885-03-05,31.7799,0.6712
1885-03-06,31.7109,-0.2171
1885-03-07,32.1987,1.5383
1885-03-09,32.2874,0.2755
1885-03-10,32.2923,0.0152
1885-03-11,32.514,0.6865
1885-03-12,32.2184,-0.9091
1885-03-13,31.9819,-0.7341
1885-03-14,32.1297,0.4621
1885-03-16,31.9868,-0.4448
1885-03-17,31.6518,-1.0473
1885-03-18,31.4695,-0.576
1885-03-19,31.0753,-1.2526
1885-03-20,31.0014,-0.2378
1885-03-21,30.5875,-1.3351
1885-03-23,30.829,0.7895
1885-03-24,30.4841,-1.1188
1885-03-25,30.7403,0.8404
1885-03-26,30.9965,0.8334
1885-03-27,31.0063,0.0316
1885-03-28,30.962,-0.1429
1885-03-30,30.6023,-1.1617
1885-03-31,30.7107,0.3542
1885-04-01,30.7452,0.1123
1885-04-02,30.7994,0.1763
1885-04-04,30.7748,-0.0799
1885-04-06,30.7452,-0.0962
1885-04-07,30.3461,-1.2981
1885-04-08,30.4545,0.3572
1885-04-09,31.2133,2.4916
1885-04-10,30.8832,-1.0576
1885-04-11,31.4054,1.6909
1885-04-13,31.3857,-0.0627
1885-04-14,31.5188,0.4241
1885-04-15,32.0854,1.7977
1885-04-16,31.7897,-0.9216
1885-04-17,31.5779,-0.6663
1885-04-18,31.3857,-0.6087
1885-04-20,31.5779,0.6124
1885-04-21,31.499,-0.2499
1885-04-22,31.5927,0.2975
1885-04-23,31.6321,0.1247
1885-04-24,31.4843,-0.4672
1885-04-25,31.4498,-0.1096
1885-04-27,31.5188,0.2194
1885-04-28,31.5927,0.2345
1885-04-29,31.6321,0.1247
1885-04-30,31.7306,0.3114
1885-05-01,31.5188,-0.6675
1885-05-02,31.435,-0.2659
1885-05-04,30.6614,-2.461
1885-05-05,30.5087,-0.498
1885-05-06,30.824,1.0335
1885-05-07,30.5038,-1.0388
1885-05-08,30.9226,1.3729
1885-05-09,31.1443,0.717
1885-05-11,30.7945,-1.1232
1885-05-12,30.6565,-0.4481
1885-05-13,30.6565,0
1885-05-14,30.6565,0
1885-05-15,30.8733,0.7072
1885-05-16,31.031,0.5108
1885-05-18,31.095,0.2062
1885-05-19,31.1,0.0161
1885-05-20,30.9423,-0.5071
1885-05-21,31.1246,0.5892
1885-05-22,31.3611,0.7598
1885-05-23,31.4843,0.3928
1885-05-25,31.0655,-1.3302
1885-05-26,31.1936,0.4124
1885-05-27,31.026,-0.5373
1885-05-28,30.9176,-0.3494
1885-05-29,30.6861,-0.7488
1885-06-01,30.5383,-0.4817
1885-06-02,30.7156,0.5806
1885-06-03,30.9078,0.6257
1885-06-04,30.7107,-0.6377
1885-06-05,30.4693,-0.786
1885-06-06,30.5481,0.2586
1885-06-08,30.4151,-0.4354
1885-06-09,30.5136,0.3239
1885-06-10,30.5875,0.2422
1885-06-11,30.8634,0.902
1885-06-12,31.0211,0.511
1885-06-13,31.0507,0.0954
1885-06-15,31.2921,0.7774
1885-06-16,31.1837,-0.3464
1885-06-17,31.1837,0
1885-06-18,31.3709,0.6003
1885-06-19,31.5976,0.7226
1885-06-20,31.8538,0.8108
1885-06-22,31.4399,-1.2994
1885-06-23,31.3759,-0.2036
1885-06-24,31.7208,1.0993
1885-06-25,31.5237,-0.6214
1885-06-26,31.3069,-0.6877
1885-06-27,31.1,-0.6609
1885-06-29,30.7945,-0.9823
1885-06-30,30.7255,-0.2241
1885-07-01,30.5235,-0.6574
1885-07-02,30.2968,-0.7427
1885-07-03,30.6269,1.0896
1885-07-06,30.6269,0
1885-07-07,30.5186,-0.3536
1885-07-08,31.031,1.679
1885-07-09,31.095,0.2062
1885-07-10,31.095,0
1885-07-11,31.7011,1.9492
1885-07-13,32.1396,1.3832
1885-07-14,32.2775,0.4291
1885-07-15,32.7358,1.4199
1885-07-16,32.5633,-0.5269
1885-07-17,32.9969,1.3316
1885-07-18,33.4305,1.3141
1885-07-20,32.9033,-1.577
1885-07-21,32.9181,0.045
1885-07-22,33.4305,1.5566
1885-07-23,33.9232,1.4738
1885-07-24,33.4797,-1.3074
1885-07-25,32.9772,-1.5009
1885-07-27,33.1151,0.4182
1885-07-28,33.189,0.2232
1885-07-29,33.5241,1.0097
1885-07-30,33.4797,-0.1324
1885-07-31,33.5783,0.2945
1885-08-01,33.4502,-0.3815
1885-08-03,33.3122,-0.4126
1885-08-04,33.4108,0.296
1885-08-05,33.3319,-0.2362
1885-08-06,33.4945,0.4878
1885-08-07,33.7803,0.8533
1885-08-10,33.9183,0.4085
1885-08-11,33.8542,-0.189
1885-08-12,34.2681,1.2226
1885-08-13,34.0414,-0.6615
1885-08-14,34.4455,1.1871
1885-08-15,34.8495,1.1729
1885-08-17,35.5245,1.9369
1885-08-18,34.7362,-2.219
1885-08-19,35.2486,1.4751
1885-08-20,34.948,-0.8528
1885-08-21,34.9973,0.1411
1885-08-22,35.1353,0.3943
1885-08-24,34.7756,-1.0238
1885-08-25,34.4504,-0.9351
1885-08-26,34.5834,0.3861
1885-08-27,35.0219,1.2679
1885-08-28,34.7854,-0.6753
1885-08-29,34.2434,-1.5581
1885-08-31,34.2681,0.0721
1885-09-01,34.0414,-0.6615
1885-09-02,34.2878,0.7238
1885-09-03,34.1449,-0.4168
1885-09-04,34.0316,-0.3318
1885-09-05,33.7212,-0.9121
1885-09-07,32.9723,-2.2209
1885-09-08,33.2383,0.8067
1885-09-09,33.3812,0.4299
1885-09-10,33.0659,-0.9445
1885-09-11,33.1693,0.3127
1885-09-12,33.3073,0.416
1885-09-14,33.6916,1.1538
1885-09-15,33.5438,-0.4387
1885-09-16,33.8739,0.9841
1885-09-17,33.7606,-0.3345
1885-09-18,34.0316,0.8027
1885-09-19,34.2632,0.6805
1885-09-21,33.8936,-1.0787
1885-09-22,33.9429,0.1455
1885-09-23,33.9725,0.0872
1885-09-24,33.7902,-0.5366
1885-09-25,33.6325,-0.4667
1885-09-26,33.6423,0.0291
1885-09-28,34.1597,1.5379
1885-09-29,34.1006,-0.173
1885-09-30,34.3321,0.6789
1885-10-01,34.2632,-0.2007
1885-10-02,33.9577,-0.8916
1885-10-03,34.5982,1.8862
1885-10-05,34.948,1.011
1885-10-06,35.0022,0.1551
1885-10-07,35.6723,1.9145
1885-10-08,35.6871,0.0415
1885-10-09,35.8103,0.3452
1885-10-10,36.1995,1.0868
1885-10-12,36.2389,0.1088
1885-10-13,36.4656,0.6256
1885-10-14,36.6134,0.4053
1885-10-15,36.2537,-0.9824
1885-10-16,36.7908,1.4815
1885-10-17,37.3081,1.4061
1885-10-19,37.6727,0.9773
1885-10-20,38.0915,1.1117
1885-10-21,38.1014,0.026
1885-10-22,37.3968,-1.8493
1885-10-23,37.6087,0.5666
1885-10-24,37.7614,0.406
1885-10-26,37.1652,-1.5789
1885-10-27,37.6382,1.2727
1885-10-28,37.8895,0.6677
1885-10-29,37.6629,-0.5981
1885-10-30,38.1359,1.2559
1885-10-31,38.5547,1.0982
1885-11-02,38.5497,-0.013
1885-11-04,38.2541,-0.7668
1885-11-05,38.7813,1.3782
1885-11-06,38.4364,-0.8893
1885-11-07,38.8454,1.0641
1885-11-09,38.6286,-0.5581
1885-11-10,38.9439,0.8162
1885-11-11,39.5401,1.5309
1885-11-12,39.5007,-0.0996
1885-11-13,39.816,0.7982
1885-11-14,39.481,-0.8414
1885-11-16,39.7175,0.599
1885-11-17,40.22,1.2652
1885-11-18,40.3383,0.2941
1885-11-19,40.7719,1.0749
1885-11-20,40.4368,-0.8219
1885-11-21,39.8751,-1.3891
1885-11-23,39.2937,-1.4581
1885-11-24,40.4073,2.834
1885-11-25,40.2102,-0.4878
1885-11-27,39.6042,-1.5071
1885-11-28,39.7865,0.4603
1885-11-30,39.5697,-0.5449
1885-12-01,39.2149,-0.8966
1885-12-02,39.3381,0.3142
1885-12-03,39.3874,0.1253
1885-12-04,39.55,0.4128
1885-12-05,39.9688,1.0589
1885-12-07,39.4169,-1.3808
1885-12-08,39.5253,0.275
1885-12-09,39.4218,-0.2619
1885-12-10,38.8306,-1.4997
1885-12-11,38.8848,0.1396
1885-12-12,38.2689,-1.5839
1885-12-14,37.9142,-0.9269
1885-12-15,38.6187,1.8581
1885-12-16,39.274,1.6968
1885-12-17,38.9636,-0.7903
1885-12-18,39.1952,0.5944
1885-12-19,39.4218,0.5781
1885-12-21,38.6483,-1.9621
1885-12-22,37.9585,-1.7848
1885-12-23,38.0472,0.2337
1885-12-24,38.4906,1.1654
1885-12-26,39.2691,2.0226
1885-12-28,38.9094,-0.916
1885-12-29,39.5401,1.6209
1885-12-30,39.5598,0.0498
1885-12-31,39.4859,-0.1868
1886-01-02,39.4859,0
1886-01-04,39.5179,0.081
1886-01-05,39.1563,-0.915
1886-01-06,39.257,0.2572
1886-01-07,39.1701,-0.2214
1886-01-08,38.9274,-0.6196
1886-01-09,39.0968,0.4352
1886-01-11,38.7627,-0.8545
1886-01-12,38.6711,-0.2363
1886-01-13,38.1401,-1.3731
1886-01-14,38.4056,0.6961
1886-01-15,37.6595,-1.9427
1886-01-16,37.3528,-0.8144
1886-01-18,37.014,-0.907
1886-01-19,37.3757,0.9772
1886-01-20,37.275,-0.2694
1886-01-21,37.6137,0.9087
1886-01-22,37.3482,-0.7059
1886-01-23,36.8355,-1.3728
1886-01-25,36.7485,-0.2362
1886-01-26,37.101,0.9592
1886-01-27,37.1056,0.0124
1886-01-28,37.3299,0.6045
1886-01-29,37.3161,-0.037
1886-01-30,37.8105,1.3249
1886-02-01,38.2774,1.2348
1886-02-02,38.3553,0.2035
1886-02-03,38.5796,0.5848
1886-02-04,38.6162,0.0949
1886-02-05,38.9686,0.9126
1886-02-06,38.5384,-1.104
1886-02-08,39.2982,1.9715
1886-02-09,39.6827,0.9784
1886-02-10,39.1838,-1.2572
1886-02-11,39.3165,0.3387
1886-02-12,39.3852,0.1747
1886-02-13,39.7468,0.9181
1886-02-15,39.4768,-0.6793
1886-02-16,39.5729,0.2434
1886-02-17,39.3669,-0.5206
1886-02-18,38.8313,-1.3605
1886-02-19,38.6894,-0.3654
1886-02-20,38.3553,-0.8635
1886-02-23,38.5658,0.5488
1886-02-24,38.5704,0.0119
1886-02-25,38.4514,-0.3085
1886-02-26,38.4239,-0.0715
1886-02-27,38.2957,-0.3336
1886-03-01,38.3324,0.0958
1886-03-02,38.8634,1.3853
1886-03-03,38.8725,0.0234
1886-03-04,38.5063,-0.9421
1886-03-05,38.5567,0.1309
1886-03-06,38.5979,0.1069
1886-03-08,38.456,-0.3676
1886-03-09,38.3644,-0.2382
1886-03-10,38.3553,-0.0237
1886-03-11,38.4743,0.3103
1886-03-12,37.7968,-1.7609
1886-03-13,37.719,-0.2058
1886-03-15,37.9341,0.5703
1886-03-16,37.9341,0
1886-03-17,37.3528,-1.5324
1886-03-18,37.4169,0.1716
1886-03-19,37.6549,0.6361
1886-03-20,37.632,-0.0608
1886-03-22,37.5084,-0.3284
1886-03-23,36.6753,-2.2211
1886-03-24,36.5059,-0.4619
1886-03-25,36.8309,0.8903
1886-03-26,36.7302,-0.2734
1886-03-27,36.8996,0.4612
1886-03-29,36.6936,-0.5583
1886-03-30,37.0369,0.9356
1886-03-31,37.2521,0.581
1886-04-01,37.4214,0.4545
1886-04-02,36.8126,-1.6269
1886-04-03,36.8172,0.0125
1886-04-05,36.8859,0.1866
1886-04-06,36.8767,-0.0249
1886-04-07,37.22,0.9309
1886-04-08,37.1742,-0.1231
1886-04-09,37.2109,0.0987
1886-04-10,37.2704,0.1599
1886-04-12,37.8609,1.5844
1886-04-13,37.5588,-0.7979
1886-04-14,37.545,-0.0367
1886-04-15,37.0507,-1.3166
1886-04-16,36.7989,-0.6796
1886-04-17,36.9087,0.2984
1886-04-19,36.7897,-0.3224
1886-04-20,36.9957,0.5599
1886-04-21,37.2109,0.5817
1886-04-22,37.1651,-0.1231
1886-04-24,37.1285,-0.0985
1886-04-26,37.1193,-0.0248
1886-04-27,37.0095,-0.2958
1886-04-28,36.5975,-1.1132
1886-04-29,36.4418,-0.4254
1886-04-30,36.1306,-0.854
1886-05-01,35.9292,-0.5574
1886-05-03,35.3753,-1.5416
1886-05-04,35.7369,1.0222
1886-05-05,36.1947,1.281
1886-05-06,35.7689,-1.1764
1886-05-07,36.1809,1.1518
1886-05-08,36.3274,0.4049
1886-05-10,36.4052,0.2142
1886-05-11,36.364,-0.1132
1886-05-12,36.8035,1.2086
1886-05-13,36.6707,-0.3608
1886-05-14,36.2313,-1.1982
1886-05-15,36.5883,0.9853
1886-05-17,35.1052,-4.0535
1886-05-18,36.1763,3.0511
1886-05-19,36.1077,-0.1896
1886-05-20,36.4373,0.9128
1886-05-21,36.6616,0.6156
1886-05-22,36.9774,0.8614
1886-05-24,36.863,-0.3094
1886-05-25,36.8996,0.0993
1886-05-26,37.3116,1.1165
1886-05-27,37.6457,0.8954
1886-05-28,37.2795,-0.9728
1886-05-29,37.7693,1.3139
1886-06-01,37.9067,0.3638
1886-06-02,37.6778,-0.6039
1886-06-03,37.4489,-0.6075
1886-06-04,37.7831,0.8924
1886-06-05,37.545,-0.6302
1886-06-07,37.6824,0.366
1886-06-08,37.5862,-0.2553
1886-06-09,38.0577,1.2544
1886-06-10,37.6961,-0.9501
1886-06-11,37.9387,0.6436
1886-06-12,37.9662,0.0725
1886-06-14,38.0852,0.3134
1886-06-15,38.1218,0.0961
1886-06-16,38.488,0.9606
1886-06-17,38.6528,0.4282
1886-06-18,38.8222,0.4383
1886-06-19,39.1792,0.9196
1886-06-21,38.8222,-0.9112
1886-06-22,38.7352,-0.2241
1886-06-23,39.051,0.8153
1886-06-24,38.4514,-1.5354
1886-06-25,38.8084,0.9284
1886-06-26,38.7993,-0.0234
1886-06-28,38.6894,-0.2833
1886-06-29,38.3873,-0.7808
1886-06-30,38.3781,-0.024
1886-07-01,38.5384,0.4177
1886-07-02,38.575,0.095
1886-07-03,39.0785,1.3052
1886-07-06,38.5063,-1.4642
1886-07-07,38.7031,0.5111
1886-07-08,38.4605,-0.6268
1886-07-09,38.4148,-0.1188
1886-07-10,38.5109,0.2502
1886-07-12,38.0074,-1.3074
1886-07-13,38.1767,0.4454
1886-07-14,38.2225,0.12
1886-07-15,38.6024,0.9939
1886-07-16,38.5933,-0.0236
1886-07-17,38.6391,0.1187
1886-07-19,38.4102,-0.5924
1886-07-20,38.6848,0.7149
1886-07-21,38.7993,0.296
1886-07-22,38.7764,-0.059
1886-07-23,38.6986,-0.2006
1886-07-24,38.7535,0.1419
1886-07-26,38.9274,0.4487
1886-07-27,38.9824,0.1413
1886-07-28,39.257,0.7044
1886-07-29,39.0419,-0.5479
1886-07-30,39.1884,0.3752
1886-07-31,39.4584,0.689
1886-08-02,39.7331,0.6962
1886-08-03,39.5225,-0.53
1886-08-04,39.5683,0.1159
1886-08-05,39.7514,0.4627
1886-08-06,39.8613,0.2765
1886-08-07,39.6141,-0.6202
1886-08-09,39.3898,-0.5662
1886-08-10,39.6232,0.5925
1886-08-11,39.3852,-0.6007
1886-08-12,39.3211,-0.1628
1886-08-13,39.2113,-0.2792
1886-08-14,39.2753,0.1632
1886-08-16,39.0053,-0.6875
1886-08-17,38.4651,-1.3849
1886-08-18,38.2317,-0.6068
1886-08-19,38.5796,0.91
1886-08-20,39.051,1.2219
1886-08-21,39.0739,0.0586
1886-08-23,38.9137,-0.41
1886-08-24,39.051,0.3528
1886-08-25,38.7215,-0.8438
1886-08-26,38.7672,0.118
1886-08-27,38.987,0.567
1886-08-28,39.0236,0.0939
1886-08-30,38.9686,-0.1409
1886-08-31,38.7123,-0.6577
1886-09-01,38.8451,0.343
1886-09-02,39.0373,0.4948
1886-09-03,39.4264,0.9967
1886-09-04,39.3852,-0.1045
1886-09-06,39.6141,0.5812
1886-09-07,39.4905,-0.312
1886-09-08,39.7697,0.707
1886-09-09,39.5729,-0.4948
1886-09-10,39.7606,0.4743
1886-09-11,39.9528,0.4834
1886-09-13,40.1268,0.4355
1886-09-14,40.0764,-0.1256
1886-09-15,40.113,0.0913
1886-09-16,40.3236,0.525
1886-09-17,40.4518,0.3179
1886-09-18,40.8042,0.8712
1886-09-20,41.1292,0.7965
1886-09-21,41.2574,0.3117
1886-09-22,41.2345,-0.0555
1886-09-23,41.1659,-0.1664
1886-09-24,41.2803,0.2779
1886-09-25,41.3123,0.0775
1886-09-27,40.9095,-0.975
1886-09-28,41.3902,1.175
1886-09-29,41.5092,0.2875
1886-09-30,41.1064,-0.9704
1886-10-01,40.8317,-0.6683
1886-10-02,40.9324,0.2466
1886-10-04,41.1613,0.5592
1886-10-05,41.5229,0.8785
1886-10-06,41.4726,-0.1211
1886-10-07,41.2849,-0.4526
1886-10-08,41.3123,0.0664
1886-10-09,41.1567,-0.3766
1886-10-11,40.969,-0.4561
1886-10-12,40.7127,-0.6256
1886-10-13,41.4176,1.7314
1886-10-14,41.6602,0.5857
1886-10-15,41.6648,0.011
1886-10-16,41.706,0.0989
1886-10-18,41.4909,-0.5158
1886-10-19,41.6465,0.375
1886-10-20,41.4039,-0.5825
1886-10-21,41.6602,0.619
1886-10-22,41.4771,-0.4395
1886-10-23,41.5321,0.1326
1886-10-25,41.2895,-0.5841
1886-10-26,41.587,0.7205
1886-10-27,41.5366,-0.1212
1886-10-28,41.7472,0.507
1886-10-29,41.7701,0.0549
1886-10-30,42.0493,0.6684
1886-11-01,42.1638,0.2723
1886-11-03,42.2874,0.2931
1886-11-04,41.9807,-0.7253
1886-11-05,41.9303,-0.1201
1886-11-06,42.0768,0.3494
1886-11-08,41.9486,-0.3047
1886-11-09,41.9761,0.0656
1886-11-10,42.2187,0.5779
1886-11-11,41.944,-0.6507
1886-11-12,42.0814,0.3276
1886-11-13,42.1272,0.1088
1886-11-15,42.2187,0.2172
1886-11-16,42.3926,0.4119
1886-11-17,42.3148,-0.1835
1886-11-18,42.4613,0.3462
1886-11-19,42.5025,0.097
1886-11-20,42.3286,-0.4092
1886-11-22,42.3377,0.0215
1886-11-23,42.1912,-0.346
1886-11-24,42.2233,0.0761
1886-11-26,42.3652,0.3361
1886-11-27,42.4247,0.1404
1886-11-29,42.7268,0.7121
1886-11-30,42.3423,-0.8999
1886-12-01,42.7222,0.8972
1886-12-02,42.8458,0.2893
1886-12-03,43.1434,0.6946
1886-12-04,42.9786,-0.382
1886-12-06,42.8779,-0.2343
1886-12-07,42.2599,-1.4413
1886-12-08,42.5483,0.6824
1886-12-09,42.7131,0.3873
1886-12-10,42.1455,-1.3289
1886-12-11,41.912,-0.554
1886-12-13,41.4497,-1.103
1886-12-14,40.8683,-1.4027
1886-12-15,39.9665,-2.2066
1886-12-16,40.5021,1.3401
1886-12-17,40.3968,-0.26
1886-12-18,40.5387,0.3513
1886-12-20,39.5775,-2.3711
1886-12-21,40.0352,1.1565
1886-12-22,40.1588,0.3087
1886-12-23,40.2275,0.1711
1886-12-24,40.168,-0.1479
1886-12-27,39.7651,-1.003
1886-12-28,40.2,1.0937
1886-12-29,40.6852,1.207
1886-12-30,41.0743,0.9564
1886-12-31,41.2391,0.4012
1887-01-03,41.1292,-0.2665
1887-01-04,40.3968,-1.7807
1887-01-05,40.5113,0.2834
1887-01-06,40.7539,0.5988
1887-01-07,40.319,-1.0671
1887-01-08,40.3785,0.1476
1887-01-10,40.5021,0.3061
1887-01-11,40.4563,-0.1131
1887-01-12,40.699,0.5999
1887-01-13,40.3785,-0.7875
1887-01-14,40.6394,0.6461
1887-01-15,40.818,0.4395
1887-01-17,40.6715,-0.3589
1887-01-18,40.7859,0.2813
1887-01-19,40.9919,0.5051
1887-01-20,40.8088,-0.4467
1887-01-21,40.5342,-0.6729
1887-01-22,40.5937,0.1468
1887-01-24,39.6187,-2.4019
1887-01-25,40.2824,1.6752
1887-01-26,39.9162,-0.9091
1887-01-27,39.7789,-0.344
1887-01-28,40.0673,0.725
1887-01-29,39.8658,-0.5029
1887-01-31,39.6507,-0.5396
1887-02-01,39.4172,-0.5889
1887-02-02,39.7422,0.8245
1887-02-03,39.5225,-0.5528
1887-02-04,39.8063,0.7181
1887-02-05,40.2732,1.1729
1887-02-07,40.2687,-0.0112
1887-02-08,40.493,0.557
1887-02-09,40.8775,0.9495
1887-02-10,41.0011,0.3024
1887-02-11,40.7539,-0.6029
1887-02-12,40.9049,0.3705
1887-02-14,40.6303,-0.6713
1887-02-15,39.6461,-2.4223
1887-02-16,40.6394,2.5054
1887-02-17,40.3694,-0.6644
1887-02-18,40.5387,0.4194
1887-02-19,40.7035,0.4065
1887-02-21,40.5845,-0.2924
1887-02-23,40.9324,0.8572
1887-02-24,41.1659,0.5705
1887-02-25,41.2116,0.111
1887-02-26,40.8775,-0.8107
1887-02-28,40.6944,-0.4479
1887-03-01,40.4884,-0.5062
1887-03-02,40.8775,0.961
1887-03-03,41.024,0.3584
1887-03-04,40.7035,-0.7813
1887-03-05,40.7859,0.2024
1887-03-07,41.0743,0.7071
1887-03-08,41.1109,0.0891
1887-03-09,40.8775,-0.5677
1887-03-10,40.7493,-0.3136
1887-03-11,40.7814,0.0788
1887-03-12,40.6578,-0.3031
1887-03-14,40.438,-0.5406
1887-03-15,40.7768,0.8378
1887-03-16,40.8271,0.1234
1887-03-17,40.6806,-0.3588
1887-03-18,40.763,0.2026
1887-03-19,40.9187,0.382
1887-03-21,40.7493,-0.414
1887-03-22,40.7722,0.0562
1887-03-23,40.7768,0.0113
1887-03-24,41.1018,0.797
1887-03-25,40.969,-0.3231
1887-03-26,41.23,0.6371
1887-03-28,41.4359,0.4994
1887-03-29,41.4726,0.0886
1887-03-30,41.3627,-0.265
1887-03-31,41.5641,0.4869
1887-04-01,41.4268,-0.3303
1887-04-02,41.5778,0.3645
1887-04-04,41.6923,0.2754
1887-04-05,41.8067,0.2744
1887-04-06,41.7426,-0.1533
1887-04-07,41.9349,0.4607
1887-04-09,42.0081,0.1746
1887-04-11,41.8525,-0.3704
1887-04-12,41.9166,0.1532
1887-04-13,41.6786,-0.5678
1887-04-14,41.7564,0.1867
1887-04-15,41.6419,-0.2742
1887-04-16,41.8296,0.4507
1887-04-18,41.8388,0.022
1887-04-19,41.7289,-0.2627
1887-04-20,41.9578,0.5485
1887-04-21,41.7381,-0.5236
1887-04-22,41.7884,0.1205
1887-04-23,41.8525,0.1534
1887-04-25,41.8983,0.1094
1887-04-26,41.5366,-0.8633
1887-04-27,41.6969,0.3859
1887-04-28,41.6236,-0.1758
1887-04-29,41.9074,0.6818
1887-04-30,41.8754,-0.0764
1887-05-02,41.6648,-0.5029
1887-05-03,41.6465,-0.0439
1887-05-04,41.7289,0.1979
1887-05-05,41.9212,0.4608
1887-05-06,41.8113,-0.2622
1887-05-07,41.5962,-0.5145
1887-05-09,41.6099,0.0329
1887-05-10,41.7197,0.2639
1887-05-11,41.9852,0.6364
1887-05-12,42.2187,0.5561
1887-05-13,42.2599,0.0976
1887-05-14,42.2004,-0.1408
1887-05-16,42.3057,0.2495
1887-05-17,42.3514,0.108
1887-05-18,42.6948,0.8108
1887-05-19,42.4934,-0.4717
1887-05-20,42.5025,0.0214
1887-05-21,42.5254,0.0539
1887-05-23,42.2004,-0.7642
1887-05-24,42.1729,-0.0652
1887-05-25,42.2645,0.2172
1887-05-26,42.356,0.2165
1887-05-27,42.086,-0.6375
1887-05-28,42.1912,0.25
1887-05-31,42.3148,0.293
1887-06-01,42.3377,0.0541
1887-06-02,41.9486,-0.919
1887-06-03,42.0905,0.3383
1887-06-04,42.15,0.1414
1887-06-06,42.1683,0.0434
1887-06-07,42.0722,-0.2279
1887-06-08,41.8617,-0.5003
1887-06-09,41.8617,0
1887-06-10,41.9624,0.2406
1887-06-11,41.8159,-0.3491
1887-06-13,41.5229,-0.7007
1887-06-14,41.2757,-0.5953
1887-06-15,41.3902,0.2774
1887-06-16,41.619,0.5528
1887-06-17,41.4268,-0.4618
1887-06-18,41.5504,0.2984
1887-06-20,41.5595,0.0219
1887-06-21,41.5504,-0.0219
1887-06-22,41.2254,-0.7822
1887-06-23,40.7676,-1.1105
1887-06-24,40.2916,-1.1676
1887-06-25,40.3419,0.1248
1887-06-27,39.6827,-1.634
1887-06-28,40.0398,0.8999
1887-06-29,40.8546,2.035
1887-06-30,40.4884,-0.8963
1887-07-01,40.5113,0.0566
1887-07-05,40.168,-0.8474
1887-07-06,39.9711,-0.4902
1887-07-07,40.0352,0.1604
1887-07-08,39.669,-0.9147
1887-07-09,39.7789,0.277
1887-07-11,39.8155,0.092
1887-07-12,39.7743,-0.1035
1887-07-13,39.0602,-1.7954
1887-07-14,39.4356,0.9611
1887-07-15,39.5179,0.2087
1887-07-16,39.7514,0.5909
1887-07-18,39.8018,0.1268
1887-07-19,39.4172,-0.9663
1887-07-20,39.6415,0.569
1887-07-21,39.8933,0.6352
1887-07-22,39.8018,-0.2294
1887-07-23,39.7468,-0.1382
1887-07-25,39.55,-0.4951
1887-07-26,39.2525,-0.7522
1887-07-27,38.7947,-1.1663
1887-07-28,39.106,0.8024
1887-07-29,38.3781,-1.8614
1887-07-30,37.7693,-1.5863
1887-08-01,38.2133,1.1756
1887-08-02,37.6549,-1.4613
1887-08-03,38.369,1.8964
1887-08-04,38.7489,0.9901
1887-08-05,39.1701,1.087
1887-08-06,39.0236,-0.374
1887-08-08,38.6574,-0.9384
1887-08-09,38.7215,0.1658
1887-08-10,38.7215,0
1887-08-11,38.6986,-0.0591
1887-08-12,38.8817,0.4731
1887-08-13,39.1609,0.7181
1887-08-15,39.1792,0.0467
1887-08-16,39.1975,0.0467
1887-08-17,39.1197,-0.1985
1887-08-18,38.8817,-0.6084
1887-08-19,38.7947,-0.2238
1887-08-20,38.6803,-0.2949
1887-08-22,38.3781,-0.7813
1887-08-23,38.4514,0.191
1887-08-24,37.9662,-1.2619
1887-08-25,37.6549,-0.8199
1887-08-26,37.6778,0.0608
1887-08-27,37.8838,0.5467
1887-08-29,37.9158,0.0845
1887-08-30,37.1742,-1.9559
1887-08-31,37.9845,2.1797
1887-09-01,38.6253,1.687
1887-09-02,38.7901,0.4267
1887-09-03,39.5042,1.8409
1887-09-06,39.3806,-0.3129
1887-09-07,38.8588,-1.325
1887-09-08,38.7169,-0.3652
1887-09-09,39.0968,0.9812
1887-09-10,38.8405,-0.6556
1887-09-12,38.5704,-0.6954
1887-09-13,38.7077,0.356
1887-09-14,38.2317,-1.2297
1887-09-15,38.0028,-0.5987
1887-09-16,38.0394,0.0963
1887-09-17,38.0165,-0.0602
1887-09-19,37.1651,-2.2396
1887-09-20,37.2063,0.1109
1887-09-21,37.4352,0.6152
1887-09-22,37.7052,0.7212
1887-09-23,37.6045,-0.2671
1887-09-24,37.3985,-0.5478
1887-09-26,37.4489,0.1348
1887-09-27,37.7739,0.8678
1887-09-28,38.044,0.715
1887-09-29,38.0348,-0.0242
1887-09-30,38.1218,0.2287
1887-10-01,38.0623,-0.1561
1887-10-03,37.5496,-1.347
1887-10-04,37.6732,0.3292
1887-10-05,37.4947,-0.4738
1887-10-06,37.7052,0.5614
1887-10-07,37.307,-1.0561
1887-10-08,37.0735,-0.6259
1887-10-10,36.657,-1.1234
1887-10-11,36.744,0.2373
1887-10-12,35.9017,-2.2923
1887-10-13,36.2542,0.9818
1887-10-14,35.4943,-2.096
1887-10-15,35.4485,-0.129
1887-10-17,35.6545,0.5811
1887-10-18,35.9612,0.8602
