date,level,change_pct
2000-07-11,10727.19,0.7571
2000-07-12,10783.76,0.5274
2000-07-13,10788.71,0.0459
2000-07-14,10812.75,0.2228
2000-07-17,10804.27,-0.0784
2000-07-18,10739.92,-0.5956
2000-07-19,10696.08,-0.4082
2000-07-20,10843.87,1.3817
2000-07-21,10733.56,-1.0173
2000-07-24,10685.12,-0.4513
2000-07-25,10699.97,0.139
2000-07-26,10516.48,-1.7149
2000-07-27,10586.13,0.6623
2000-07-28,10511.17,-0.7081
2000-07-31,10521.98,0.1028
2000-08-01,10606.95,0.8075
2000-08-02,10687.53,0.7597
2000-08-03,10706.58,0.1782
2000-08-04,10767.75,0.5713
2000-08-07,10867.01,0.9218
2000-08-08,10976.89,1.0111
2000-08-09,10905.83,-0.6474
2000-08-10,10908.76,0.0269
2000-08-11,11027.8,1.0912
2000-08-14,11176.14,1.3451
2000-08-15,11067.0,-0.9765
2000-08-16,11008.39,-0.5296
2000-08-17,11055.64,0.4292
2000-08-18,11046.48,-0.0829
2000-08-21,11079.81,0.3017
2000-08-22,11139.15,0.5356
2000-08-23,11144.65,0.0494
2000-08-24,11182.74,0.3418
2000-08-25,11192.63,0.0884
2000-08-28,11252.84,0.5379
2000-08-29,11215.1,-0.3354
2000-08-30,11103.01,-0.9995
2000-08-31,11215.1,1.0095
2000-09-01,11238.78,0.2111
2000-09-05,11260.61,0.1942
2000-09-06,11310.64,0.4443
2000-09-07,11259.87,-0.4489
2000-09-08,11220.65,-0.3483
2000-09-11,11195.49,-0.2242
2000-09-12,11233.23,0.3371
2000-09-13,11182.18,-0.4545
2000-09-14,11087.47,-0.847
2000-09-15,10927.0,-1.4473
2000-09-18,10808.52,-1.0843
2000-09-19,10789.29,-0.1779
2000-09-20,10687.92,-0.9395
2000-09-21,10765.52,0.7261
2000-09-22,10847.37,0.7603
2000-09-25,10808.15,-0.3616
2000-09-26,10631.32,-1.6361
2000-09-27,10628.36,-0.0278
2000-09-28,10824.06,1.8413
2000-09-29,10650.92,-1.5996
2000-10-02,10700.13,0.462
2000-10-03,10719.74,0.1833
2000-10-04,10784.48,0.6039
2000-10-05,10724.92,-0.5523
2000-10-06,10596.54,-1.197
2000-10-09,10568.43,-0.2653
2000-10-10,10524.4,-0.4166
2000-10-11,10413.79,-1.051
2000-10-12,10034.58,-3.6414
2000-10-13,10192.18,1.5706
2000-10-16,10238.8,0.4574
2000-10-17,10089.71,-1.4561
2000-10-18,9975.02,-1.1367
2000-10-19,10142.98,1.6838
2000-10-20,10226.59,0.8243
2000-10-23,10271.72,0.4413
2000-10-24,10393.07,1.1814
2000-10-25,10326.48,-0.6407
2000-10-26,10380.12,0.5194
2000-10-27,10590.62,2.0279
2000-10-30,10835.77,2.3148
2000-10-31,10971.14,1.2493
2000-11-01,10899.47,-0.6533
2000-11-02,10880.51,-0.174
2000-11-03,10817.95,-0.575
2000-11-06,10977.21,1.4722
2000-11-07,10952.18,-0.228
2000-11-08,10907.06,-0.412
2000-11-09,10834.25,-0.6675
2000-11-10,10602.95,-2.1349
2000-11-13,10517.25,-0.8083
2000-11-14,10681.06,1.5575
2000-11-15,10707.6,0.2485
2000-11-16,10656.03,-0.4816
2000-11-17,10629.87,-0.2455
2000-11-20,10462.65,-1.5731
2000-11-21,10494.5,0.3044
2000-11-22,10399.32,-0.907
2000-11-24,10470.23,0.6819
2000-11-27,10546.07,0.7243
2000-11-28,10507.58,-0.365
2000-11-29,10629.11,1.1566
2000-11-30,10414.49,-2.0192
2000-12-01,10373.54,-0.3932
2000-12-04,10560.95,1.8066
2000-12-05,10898.72,3.1983
2000-12-06,10664.38,-2.1502
2000-12-07,10617.36,-0.4409
2000-12-08,10712.91,0.8999
2000-12-11,10725.8,0.1203
2000-12-12,10768.27,0.396
2000-12-13,10794.44,0.243
2000-12-14,10674.99,-1.1066
2000-12-15,10434.96,-2.2485
2000-12-18,10645.42,2.0169
2000-12-19,10584.37,-0.5735
2000-12-20,10318.93,-2.5078
2000-12-21,10487.29,1.6316
2000-12-22,10635.56,1.4138
2000-12-26,10692.44,0.5348
2000-12-27,10803.16,1.0355
2000-12-28,10868.76,0.6072
2000-12-29,10787.99,-0.7431
2001-01-02,10646.15,-1.3148
2001-01-03,10945.75,2.8142
2001-01-04,10912.41,-0.3046
2001-01-05,10662.01,-2.2946
2001-01-08,10621.35,-0.3814
2001-01-09,10572.55,-0.4595
2001-01-10,10604.27,0.3
2001-01-11,10609.55,0.0498
2001-01-12,10525.38,-0.7933
2001-01-16,10652.66,1.2093
2001-01-17,10584.34,-0.6413
2001-01-18,10678.28,0.8875
2001-01-19,10587.59,-0.8493
2001-01-22,10578.24,-0.0883
2001-01-23,10649.81,0.6766
2001-01-24,10646.97,-0.0267
2001-01-25,10729.52,0.7753
2001-01-26,10659.98,-0.6481
2001-01-29,10702.19,0.396
2001-01-30,10881.2,1.6726
2001-01-31,10887.36,0.0566
2001-02-01,10983.63,0.8842
2001-02-02,10864.1,-1.0883
2001-02-05,10965.85,0.9366
2001-02-06,10957.42,-0.0769
2001-02-07,10946.72,-0.0977
2001-02-08,10880.55,-0.6045
2001-02-09,10781.45,-0.9108
2001-02-12,10946.77,1.5334
2001-02-13,10903.32,-0.3969
2001-02-14,10795.41,-0.9897
2001-02-15,10891.02,0.8857
2001-02-16,10799.82,-0.8374
2001-02-20,10730.88,-0.6383
2001-02-21,10526.58,-1.9039
2001-02-22,10526.81,0.0022
2001-02-23,10441.9,-0.8066
2001-02-26,10642.53,1.9214
2001-02-27,10636.88,-0.0531
2001-02-28,10495.28,-1.3312
2001-03-01,10450.14,-0.4301
2001-03-02,10466.31,0.1547
2001-03-05,10562.3,0.9171
2001-03-06,10591.22,0.2738
2001-03-07,10729.6,1.3066
2001-03-08,10858.25,1.199
2001-03-09,10644.62,-1.9674
2001-03-12,10208.25,-4.0994
2001-03-13,10290.8,0.8087
2001-03-14,9973.46,-3.0837
2001-03-15,10031.28,0.5797
2001-03-16,9823.41,-2.0722
2001-03-19,9959.11,1.3814
2001-03-20,9720.76,-2.3933
2001-03-21,9487.0,-2.4048
2001-03-22,9389.48,-1.0279
2001-03-23,9504.78,1.228
2001-03-26,9687.53,1.9227
2001-03-27,9947.54,2.684
2001-03-28,9785.35,-1.6305
2001-03-29,9799.06,0.1401
2001-03-30,9878.78,0.8135
2001-04-02,9777.93,-1.0209
2001-04-03,9485.71,-2.9886
2001-04-04,9515.42,0.3132
2001-04-05,9918.05,4.2313
2001-04-06,9791.09,-1.2801
2001-04-09,9845.15,0.5521
2001-04-10,10102.74,2.6164
2001-04-11,10013.47,-0.8836
2001-04-12,10126.94,1.1332
2001-04-16,10158.56,0.3122
2001-04-17,10216.73,0.5726
2001-04-18,10615.83,3.9063
2001-04-19,10693.71,0.7336
2001-04-20,10579.85,-1.0647
2001-04-23,10532.23,-0.4501
2001-04-24,10454.34,-0.7395
2001-04-25,10625.2,1.6343
2001-04-26,10692.35,0.632
2001-04-27,10810.05,1.1008
2001-04-30,10734.97,-0.6945
2001-05-01,10898.34,1.5218
2001-05-02,10876.68,-0.1987
2001-05-03,10796.65,-0.7358
2001-05-04,10951.24,1.4318
2001-05-07,10935.17,-0.1467
2001-05-08,10883.51,-0.4724
2001-05-09,10866.98,-0.1519
2001-05-10,10910.44,0.3999
2001-05-11,10821.31,-0.8169
2001-05-14,10877.33,0.5177
2001-05-15,10872.97,-0.0401
2001-05-16,11215.92,3.1542
2001-05-17,11248.58,0.2912
2001-05-18,11301.74,0.4726
2001-05-21,11337.92,0.3201
2001-05-22,11257.24,-0.7116
2001-05-23,11105.51,-1.3478
2001-05-24,11122.42,0.1523
2001-05-25,11005.37,-1.0524
2001-05-29,11039.14,0.3069
2001-05-30,10872.64,-1.5083
2001-05-31,10911.94,0.3615
2001-06-01,10990.41,0.7191
2001-06-04,11061.52,0.647
2001-06-05,11175.84,1.0335
2001-06-06,11070.24,-0.9449
2001-06-07,11090.74,0.1852
2001-06-08,10977.0,-1.0255
2001-06-11,10922.09,-0.5002
2001-06-12,10948.38,0.2407
2001-06-13,10871.62,-0.7011
2001-06-14,10690.13,-1.6694
2001-06-15,10623.64,-0.622
2001-06-18,10645.38,0.2046
2001-06-19,10596.67,-0.4576
2001-06-20,10647.33,0.4781
2001-06-21,10715.43,0.6396
2001-06-22,10604.59,-1.0344
2001-06-25,10504.22,-0.9465
2001-06-26,10472.48,-0.3022
2001-06-27,10434.84,-0.3594
2001-06-28,10566.21,1.259
2001-06-29,10502.4,-0.6039
2001-07-02,10593.72,0.8695
2001-07-03,10571.11,-0.2134
2001-07-05,10479.86,-0.8632
2001-07-06,10252.68,-2.1678
2001-07-09,10299.4,0.4557
2001-07-10,10175.64,-1.2016
2001-07-11,10241.02,0.6425
2001-07-12,10478.99,2.3237
2001-07-13,10539.06,0.5732
2001-07-16,10472.12,-0.6352
2001-07-17,10606.39,1.2822
2001-07-18,10569.83,-0.3447
2001-07-19,10610.0,0.38
2001-07-20,10576.65,-0.3143
2001-07-23,10424.42,-1.4393
2001-07-24,10241.12,-1.7584
2001-07-25,10405.67,1.6068
2001-07-26,10455.63,0.4801
2001-07-27,10416.67,-0.3726
2001-07-30,10401.72,-0.1435
2001-07-31,10522.81,1.1641
2001-08-01,10510.01,-0.1216
2001-08-02,10551.18,0.3917
2001-08-03,10512.78,-0.3639
2001-08-06,10401.31,-1.0603
2001-08-07,10458.74,0.5521
2001-08-08,10293.5,-1.5799
2001-08-09,10298.56,0.0492
2001-08-10,10416.25,1.1428
2001-08-13,10415.91,-0.0033
2001-08-14,10412.17,-0.0359
2001-08-15,10345.95,-0.636
2001-08-16,10392.52,0.4501
2001-08-17,10240.78,-1.4601
2001-08-20,10320.07,0.7743
2001-08-21,10174.14,-1.414
2001-08-22,10276.9,1.01
2001-08-23,10229.15,-0.4646
2001-08-24,10423.17,1.8967
2001-08-27,10382.35,-0.3916
2001-08-28,10222.03,-1.5442
2001-08-29,10090.9,-1.2828
2001-08-30,9919.58,-1.6978
2001-08-31,9949.75,0.3041
2001-09-04,9997.49,0.4798
2001-09-05,10033.27,0.3579
2001-09-06,9840.84,-1.9179
2001-09-07,9605.85,-2.3879
2001-09-10,9605.51,-0.0035
2001-09-17,8920.7,-7.1293
2001-09-18,8903.4,-0.1939
2001-09-19,8759.13,-1.6204
2001-09-20,8376.21,-4.3717
2001-09-21,8235.81,-1.6762
2001-09-24,8603.86,4.4689
2001-09-25,8659.97,0.6521
2001-09-26,8567.39,-1.0691
2001-09-27,8681.42,1.331
2001-09-28,8847.56,1.9137
2001-10-01,8836.83,-0.1213
2001-10-02,8950.59,1.2873
2001-10-03,9123.78,1.935
2001-10-04,9060.88,-0.6894
2001-10-05,9119.77,0.6499
2001-10-08,9067.94,-0.5683
2001-10-09,9052.44,-0.1709
2001-10-10,9240.86,2.0814
2001-10-11,9410.45,1.8352
2001-10-12,9344.16,-0.7044
2001-10-15,9347.62,0.037
2001-10-16,9384.23,0.3917
2001-10-17,9232.97,-1.6119
2001-10-18,9163.22,-0.7554
2001-10-19,9204.11,0.4462
2001-10-22,9377.03,1.8787
2001-10-23,9340.08,-0.394
2001-10-24,9345.62,0.0593
2001-10-25,9462.9,1.2549
2001-10-26,9545.17,0.8694
2001-10-29,9269.5,-2.8881
2001-10-30,9121.98,-1.5915
2001-10-31,9075.14,-0.5135
2001-11-01,9263.9,2.08
2001-11-02,9323.54,0.6438
2001-11-05,9441.03,1.2601
2001-11-06,9591.12,1.5898
2001-11-07,9554.37,-0.3832
2001-11-08,9587.52,0.347
2001-11-09,9608.0,0.2136
2001-11-12,9554.37,-0.5582
2001-11-13,9750.95,2.0575
2001-11-14,9823.61,0.7452
2001-11-15,9872.39,0.4966
2001-11-16,9866.99,-0.0547
2001-11-19,9976.46,1.1095
2001-11-20,9901.38,-0.7526
2001-11-21,9834.68,-0.6736
2001-11-23,9959.71,1.2713
2001-11-26,9982.75,0.2313
2001-11-27,9872.6,-1.1034
2001-11-28,9711.86,-1.6281
2001-11-29,9829.42,1.2105
2001-11-30,9851.56,0.2252
2001-12-03,9763.96,-0.8892
2001-12-04,9893.84,1.3302
2001-12-05,10114.29,2.2282
2001-12-06,10099.14,-0.1498
2001-12-07,10049.46,-0.4919
2001-12-10,9921.45,-1.2738
2001-12-11,9888.37,-0.3334
2001-12-12,9894.81,0.0651
2001-12-13,9766.45,-1.2972
2001-12-14,9811.15,0.4577
2001-12-17,9891.97,0.8238
2001-12-18,9998.39,1.0758
2001-12-19,10070.49,0.7211
2001-12-20,9985.18,-0.8471
2001-12-21,10035.34,0.5023
2001-12-24,10035.34,0.0
2001-12-26,10088.14,0.5261
2001-12-27,10131.31,0.4279
2001-12-28,10136.99,0.0561
2001-12-31,10021.57,-1.1386
2002-01-02,10073.4,0.5172
2002-01-03,10172.14,0.9802
2002-01-04,10259.74,0.8612
2002-01-07,10197.05,-0.611
2002-01-08,10150.55,-0.456
2002-01-09,10094.09,-0.5562
2002-01-10,10067.86,-0.2599
2002-01-11,9987.53,-0.7979
2002-01-14,9891.42,-0.9623
2002-01-15,9924.15,0.3309
2002-01-16,9712.27,-2.135
2002-01-17,9850.04,1.4185
2002-01-18,9771.85,-0.7938
2002-01-22,9713.8,-0.5941
2002-01-23,9730.96,0.1767
2002-01-24,9796.07,0.6691
2002-01-25,9840.08,0.4493
2002-01-28,9865.75,0.2609
2002-01-29,9618.24,-2.5088
2002-01-30,9762.86,1.5036
2002-01-31,9920.0,1.6096
2002-02-01,9907.26,-0.1284
2002-02-04,9687.09,-2.2223
2002-02-05,9685.43,-0.0171
2002-02-06,9653.39,-0.3308
2002-02-07,9625.44,-0.2895
2002-02-08,9744.24,1.2342
2002-02-11,9884.78,1.4423
2002-02-12,9863.74,-0.2129
2002-02-13,9989.67,1.2767
2002-02-14,10001.99,0.1233
2002-02-15,9903.04,-0.9893
2002-02-19,9745.14,-1.5945
2002-02-20,9941.17,2.0116
2002-02-21,9834.68,-1.0712
2002-02-22,9968.15,1.3571
2002-02-25,10145.71,1.7813
2002-02-26,10115.26,-0.3001
2002-02-27,10127.58,0.1218
2002-02-28,10106.13,-0.2118
2002-03-01,10368.86,2.5997
2002-03-04,10586.82,2.1021
2002-03-05,10433.41,-1.4491
2002-03-06,10574.29,1.3503
2002-03-07,10525.37,-0.4626
2002-03-08,10572.49,0.4477
2002-03-11,10611.24,0.3665
2002-03-12,10632.35,0.1989
2002-03-13,10501.85,-1.2274
2002-03-14,10517.14,0.1456
2002-03-15,10607.23,0.8566
2002-03-18,10577.75,-0.2779
2002-03-19,10635.25,0.5436
2002-03-20,10501.57,-1.257
2002-03-21,10479.84,-0.2069
2002-03-22,10427.67,-0.4978
2002-03-25,10281.67,-1.4001
2002-03-26,10353.36,0.6973
2002-03-27,10426.91,0.7104
2002-03-28,10403.94,-0.2203
2002-04-01,10362.7,-0.3964
2002-04-02,10313.71,-0.4728
2002-04-03,10198.29,-1.1191
2002-04-04,10235.17,0.3616
2002-04-05,10271.64,0.3563
2002-04-08,10249.08,-0.2196
2002-04-09,10208.67,-0.3943
2002-04-10,10381.73,1.6952
2002-04-11,10176.08,-1.9809
2002-04-12,10190.82,0.1448
2002-04-15,10093.67,-0.9533
2002-04-16,10301.32,2.0572
2002-04-17,10220.78,-0.7818
2002-04-18,10205.28,-0.1517
2002-04-19,10257.11,0.5079
2002-04-22,10136.43,-1.1765
2002-04-23,10089.24,-0.4655
2002-04-24,10030.43,-0.5829
2002-04-25,10035.06,0.0462
2002-04-26,9910.72,-1.2391
2002-04-29,9819.87,-0.9167
2002-04-30,9946.22,1.2867
2002-05-01,10059.63,1.1402
2002-05-02,10091.87,0.3205
2002-05-03,10006.63,-0.8446
2002-05-06,9808.04,-1.9846
2002-05-07,9836.55,0.2907
2002-05-08,10141.83,3.1035
2002-05-09,10037.42,-1.0295
2002-05-10,9939.92,-0.9714
2002-05-13,10109.66,1.7077
2002-05-14,10298.14,1.8644
2002-05-15,10243.68,-0.5288
2002-05-16,10289.21,0.4445
2002-05-17,10353.08,0.6207
2002-05-20,10229.5,-1.1937
2002-05-21,10105.71,-1.2101
2002-05-22,10157.88,0.5162
2002-05-23,10216.08,0.573
2002-05-24,10104.26,-1.0945
2002-05-28,9981.58,-1.2141
2002-05-29,9923.04,-0.5865
2002-05-30,9911.69,-0.1144
2002-05-31,9925.25,0.1368
2002-06-03,9709.79,-2.1708
2002-06-04,9687.84,-0.2261
2002-06-05,9796.8,1.1247
2002-06-06,9624.64,-1.7573
2002-06-07,9589.67,-0.3633
2002-06-10,9645.4,0.5811
2002-06-11,9517.26,-1.3285
2002-06-12,9617.71,1.0555
2002-06-13,9502.8,-1.1948
2002-06-14,9474.21,-0.3009
2002-06-17,9687.42,2.2504
2002-06-18,9706.12,0.193
2002-06-19,9561.57,-1.4893
2002-06-20,9431.77,-1.3575
2002-06-21,9253.79,-1.887
2002-06-24,9281.82,0.3029
2002-06-25,9126.82,-1.6699
2002-06-26,9120.11,-0.0735
2002-06-27,9269.92,1.6426
2002-06-28,9243.26,-0.2876
2002-07-01,9109.79,-1.444
2002-07-02,9007.75,-1.1201
2002-07-03,9054.97,0.5242
2002-07-05,9379.5,3.584
2002-07-08,9274.9,-1.1152
2002-07-09,9096.09,-1.9279
2002-07-10,8813.5,-3.1067
2002-07-11,8801.53,-0.1358
2002-07-12,8684.53,-1.3293
2002-07-15,8639.19,-0.5221
2002-07-16,8473.11,-1.9224
2002-07-17,8542.48,0.8187
2002-07-18,8409.49,-1.5568
2002-07-19,8019.26,-4.6404
2002-07-22,7784.58,-2.9265
2002-07-23,7702.34,-1.0564
2002-07-24,8191.29,6.3481
2002-07-25,8186.31,-0.0608
2002-07-26,8264.39,0.9538
2002-07-29,8711.88,5.4147
2002-07-30,8680.03,-0.3656
2002-07-31,8736.59,0.6516
2002-08-01,8506.62,-2.6323
2002-08-02,8313.13,-2.2746
2002-08-05,8043.63,-3.2419
2002-08-06,8274.09,2.8651
2002-08-07,8456.15,2.2004
2002-08-08,8712.02,3.0258
2002-08-09,8745.45,0.3837
2002-08-12,8688.89,-0.6467
2002-08-13,8482.39,-2.3766
2002-08-14,8743.31,3.076
2002-08-15,8818.14,0.8559
2002-08-16,8778.06,-0.4545
2002-08-19,8990.79,2.4234
2002-08-20,8872.07,-1.3205
2002-08-21,8957.23,0.9599
2002-08-22,9053.64,1.0763
2002-08-23,8872.96,-1.9957
2002-08-26,8919.01,0.519
2002-08-27,8824.41,-1.0607
2002-08-28,8694.09,-1.4768
2002-08-29,8670.99,-0.2657
2002-08-30,8663.5,-0.0864
2002-09-03,8308.05,-4.1028
2002-09-04,8425.12,1.4091
2002-09-05,8283.7,-1.6786
2002-09-06,8427.2,1.7323
2002-09-09,8519.38,1.0938
2002-09-10,8602.61,0.9769
2002-09-11,8581.17,-0.2492
2002-09-12,8379.41,-2.3512
2002-09-13,8312.69,-0.7962
2002-09-16,8380.18,0.8119
2002-09-17,8207.55,-2.06
2002-09-18,8172.45,-0.4277
2002-09-19,7942.39,-2.8151
2002-09-20,7986.02,0.5493
2002-09-23,7872.15,-1.4259
2002-09-24,7683.13,-2.4011
2002-09-25,7841.82,2.0654
2002-09-26,7997.12,1.9804
2002-09-27,7701.45,-3.6972
2002-09-30,7591.93,-1.4221
2002-10-01,7938.79,4.5688
2002-10-02,7755.61,-2.3074
2002-10-03,7717.19,-0.4954
2002-10-04,7528.4,-2.4464
2002-10-07,7422.84,-1.4022
2002-10-08,7501.49,1.0596
2002-10-09,7286.27,-2.869
2002-10-10,7533.95,3.3993
2002-10-11,7850.29,4.1989
2002-10-14,7877.4,0.3453
2002-10-15,8255.68,4.8021
2002-10-16,8036.03,-2.6606
2002-10-17,8275.04,2.9742
2002-10-18,8322.4,0.5723
2002-10-21,8538.24,2.5935
2002-10-22,8450.16,-1.0316
2002-10-23,8494.27,0.522
2002-10-24,8317.34,-2.0829
2002-10-25,8443.99,1.5227
2002-10-28,8368.04,-0.8995
2002-10-29,8368.94,0.0108
2002-10-30,8427.41,0.6987
2002-10-31,8397.03,-0.3605
2002-11-01,8517.64,1.4363
2002-11-04,8571.6,0.6335
2002-11-05,8678.27,1.2445
2002-11-06,8771.01,1.0686
2002-11-07,8586.24,-2.1066
2002-11-08,8537.13,-0.572
2002-11-11,8358.95,-2.0871
2002-11-12,8386.0,0.3236
2002-11-13,8398.49,0.1489
2002-11-14,8542.13,1.7103
2002-11-15,8579.09,0.4327
2002-11-18,8486.57,-1.0784
2002-11-19,8474.78,-0.1389
2002-11-20,8623.01,1.7491
2002-11-21,8845.15,2.5761
2002-11-22,8804.84,-0.4557
2002-11-25,8849.4,0.5061
2002-11-26,8676.42,-1.9547
2002-11-27,8931.68,2.942
2002-11-29,8896.09,-0.3985
2002-12-02,8862.57,-0.3768
2002-12-03,8742.93,-1.3499
2002-12-04,8737.85,-0.0581
2002-12-05,8623.28,-1.3112
2002-12-06,8645.77,0.2608
2002-12-09,8473.41,-1.9936
2002-12-10,8574.26,1.1902
2002-12-11,8589.14,0.1735
2002-12-12,8538.4,-0.5907
2002-12-13,8433.71,-1.2261
2002-12-16,8627.4,2.2966
2002-12-17,8535.39,-1.0665
2002-12-18,8447.35,-1.0315
2002-12-19,8364.8,-0.9772
2002-12-20,8511.32,1.7516
2002-12-23,8493.29,-0.2118
2002-12-24,8448.11,-0.5319
2002-12-26,8432.61,-0.1835
2002-12-27,8303.78,-1.5278
2002-12-30,8332.85,0.3501
2002-12-31,8341.63,0.1054
2003-01-02,8607.52,3.1875
2003-01-03,8601.69,-0.0677
2003-01-06,8773.57,1.9982
2003-01-07,8740.59,-0.3759
2003-01-08,8595.31,-1.6621
2003-01-09,8776.18,2.1043
2003-01-10,8784.89,0.0992
2003-01-13,8785.98,0.0124
2003-01-14,8842.62,0.6447
2003-01-15,8723.18,-1.3507
2003-01-16,8697.87,-0.2901
2003-01-17,8586.74,-1.2777
2003-01-21,8442.9,-1.6751
2003-01-22,8318.73,-1.4707
2003-01-23,8369.47,0.6099
2003-01-24,8131.01,-2.8492
2003-01-27,7989.56,-1.7396
2003-01-28,8088.84,1.2426
2003-01-29,8110.71,0.2704
2003-01-30,7945.13,-2.0415
2003-01-31,8053.81,1.3679
2003-02-03,8109.82,0.6954
2003-02-04,8013.29,-1.1903
2003-02-05,7985.18,-0.3508
2003-02-06,7929.3,-0.6998
2003-02-07,7864.23,-0.8206
2003-02-10,7920.11,0.7106
2003-02-11,7843.11,-0.9722
2003-02-12,7758.17,-1.083
2003-02-13,7749.87,-0.107
2003-02-14,7908.8,2.0507
2003-02-18,8041.15,1.6735
2003-02-19,8000.6,-0.5043
2003-02-20,7914.96,-1.0704
2003-02-21,8018.11,1.3032
2003-02-24,7858.24,-1.9939
2003-02-25,7909.5,0.6523
2003-02-26,7806.98,-1.2962
2003-02-27,7884.99,0.9992
2003-02-28,7891.08,0.0772
2003-03-03,7837.86,-0.6744
2003-03-04,7704.87,-1.6968
2003-03-05,7775.6,0.918
2003-03-06,7673.99,-1.3068
2003-03-07,7740.03,0.8606
2003-03-10,7568.18,-2.2203
2003-03-11,7524.06,-0.583
2003-03-12,7552.07,0.3723
2003-03-13,7821.75,3.5709
2003-03-14,7859.71,0.4853
2003-03-17,8141.92,3.5906
2003-03-18,8194.23,0.6425
2003-03-19,8265.45,0.8691
2003-03-20,8286.6,0.2559
2003-03-21,8521.97,2.8404
2003-03-24,8214.68,-3.6059
2003-03-25,8280.23,0.798
2003-03-26,8229.88,-0.6081
2003-03-27,8201.45,-0.3454
2003-03-28,8145.77,-0.6789
2003-03-31,7992.13,-1.8861
2003-04-01,8069.86,0.9726
2003-04-02,8285.06,2.6667
2003-04-03,8240.38,-0.5393
2003-04-04,8277.15,0.4462
2003-04-07,8300.41,0.281
2003-04-08,8298.92,-0.018
2003-04-09,8197.94,-1.2168
2003-04-10,8221.33,0.2853
2003-04-11,8203.41,-0.218
2003-04-14,8351.1,1.8003
2003-04-15,8402.36,0.6138
2003-04-16,8257.61,-1.7227
2003-04-17,8337.65,0.9693
2003-04-21,8328.9,-0.1049
2003-04-22,8484.99,1.8741
2003-04-23,8515.66,0.3615
2003-04-24,8440.04,-0.888
2003-04-25,8306.35,-1.584
2003-04-28,8471.61,1.9896
2003-04-29,8502.99,0.3704
2003-04-30,8480.09,-0.2693
2003-05-01,8454.25,-0.3047
2003-05-02,8582.68,1.5191
2003-05-05,8531.57,-0.5955
2003-05-06,8588.36,0.6656
2003-05-07,8560.63,-0.3229
2003-05-08,8491.22,-0.8108
2003-05-09,8604.6,1.3353
2003-05-12,8726.73,1.4194
2003-05-13,8679.25,-0.5441
2003-05-14,8647.82,-0.3621
2003-05-15,8713.14,0.7553
2003-05-16,8678.97,-0.3922
2003-05-19,8493.39,-2.1383
2003-05-20,8491.36,-0.0239
2003-05-21,8516.43,0.2952
2003-05-22,8594.02,0.9111
2003-05-23,8601.38,0.0856
2003-05-27,8781.35,2.0923
2003-05-28,8793.12,0.134
2003-05-29,8711.18,-0.9319
2003-05-30,8850.26,1.5966
2003-06-02,8897.81,0.5373
2003-06-03,8922.95,0.2825
2003-06-04,9038.98,1.3004
2003-06-05,9041.3,0.0257
2003-06-06,9062.79,0.2377
2003-06-09,8980.0,-0.9135
2003-06-10,9054.89,0.834
2003-06-11,9183.22,1.4172
2003-06-12,9196.55,0.1452
2003-06-13,9117.12,-0.8637
2003-06-16,9318.96,2.2139
2003-06-17,9323.02,0.0436
2003-06-18,9293.8,-0.3134
2003-06-19,9179.53,-1.2295
2003-06-20,9200.75,0.2312
2003-06-23,9072.95,-1.389
2003-06-24,9109.85,0.4067
2003-06-25,9011.53,-1.0793
2003-06-26,9079.04,0.7492
2003-06-27,8989.05,-0.9912
2003-06-30,8985.44,-0.0402
2003-07-01,9040.95,0.6178
2003-07-02,9142.84,1.127
2003-07-03,9070.21,-0.7944
2003-07-07,9216.79,1.6161
2003-07-08,9223.09,0.0684
2003-07-09,9156.21,-0.7251
2003-07-10,9036.04,-1.3124
2003-07-11,9119.59,0.9246
2003-07-14,9177.15,0.6312
2003-07-15,9128.97,-0.525
2003-07-16,9094.59,-0.3766
2003-07-17,9050.82,-0.4813
2003-07-18,9188.15,1.5173
2003-07-21,9096.69,-0.9954
2003-07-22,9158.45,0.6789
2003-07-23,9194.24,0.3908
2003-07-24,9112.51,-0.8889
2003-07-25,9284.57,1.8882
2003-07-28,9266.51,-0.1945
2003-07-29,9204.46,-0.6696
2003-07-30,9200.05,-0.0479
2003-07-31,9233.8,0.3668
2003-08-01,9153.97,-0.8645
2003-08-04,9186.04,0.3503
2003-08-05,9036.32,-1.6299
2003-08-06,9061.74,0.2813
2003-08-07,9126.45,0.7141
2003-08-08,9191.09,0.7083
2003-08-11,9217.35,0.2857
2003-08-12,9310.06,1.0058
2003-08-13,9271.76,-0.4114
2003-08-14,9310.56,0.4185
2003-08-15,9321.69,0.1195
2003-08-18,9412.45,0.9736
2003-08-19,9428.9,0.1748
2003-08-20,9397.51,-0.3329
2003-08-21,9423.68,0.2785
2003-08-22,9348.87,-0.7939
2003-08-25,9317.64,-0.3341
2003-08-26,9340.45,0.2448
2003-08-27,9333.79,-0.0713
2003-08-28,9374.21,0.4331
2003-08-29,9415.82,0.4439
2003-09-02,9523.27,1.1412
2003-09-03,9568.46,0.4745
2003-09-04,9587.9,0.2032
2003-09-05,9503.34,-0.8819
2003-09-08,9586.29,0.8729
2003-09-09,9507.2,-0.825
2003-09-10,9420.46,-0.9124
2003-09-11,9459.76,0.4172
2003-09-12,9471.55,0.1246
2003-09-15,9448.81,-0.2401
2003-09-16,9567.34,1.2544
2003-09-17,9545.65,-0.2267
2003-09-18,9659.13,1.1888
2003-09-19,9644.82,-0.1481
2003-09-22,9535.41,-1.1344
