date,level,change_pct
2008-05-16,2031.27,-0.0034
2008-05-19,2016.6,-0.7222
2008-05-20,2000.67,-0.7899
2008-05-21,1956.8,-2.1928
2008-05-22,1964.92,0.415
2008-05-23,1958.96,-0.3033
2008-05-27,1995.44,1.8622
2008-05-28,2000.07,0.232
2008-05-29,2019.02,0.9475
2008-05-30,2032.57,0.6711
2008-06-02,2006.84,-1.2659
2008-06-03,1996.79,-0.5008
2008-06-04,2021.45,1.235
2008-06-05,2055.11,1.6651
2008-06-06,1990.39,-3.1492
2008-06-09,1979.71,-0.5366
2008-06-10,1972.54,-0.3622
2008-06-11,1924.33,-2.4441
2008-06-12,1924.26,-0.0036
2008-06-13,1966.01,2.1697
2008-06-16,1984.76,0.9537
2008-06-17,1972.82,-0.6016
2008-06-18,1951.1,-1.101
2008-06-19,1982.69,1.6191
2008-06-20,1928.39,-2.7387
2008-06-23,1913.31,-0.782
2008-06-24,1903.74,-0.5002
2008-06-25,1933.86,1.5821
2008-06-26,1855.39,-4.0577
2008-06-27,1855.72,0.0178
2008-06-30,1837.09,-1.0039
2008-07-01,1862.71,1.3946
2008-07-02,1816.15,-2.4996
2008-07-03,1816.35,0.011
2008-07-07,1826.93,0.5825
2008-07-08,1871.28,2.4276
2008-07-09,1819.18,-2.7842
2008-07-10,1839.57,1.1208
2008-07-11,1810.88,-1.5596
2008-07-14,1798.03,-0.7096
2008-07-15,1798.35,0.0178
2008-07-16,1843.87,2.5312
2008-07-17,1853.47,0.5206
2008-07-18,1823.23,-1.6315
2008-07-21,1819.76,-0.1903
2008-07-22,1821.62,0.1022
2008-07-23,1845.56,1.3142
2008-07-24,1816.98,-1.5486
2008-07-25,1846.55,1.6274
2008-07-28,1802.99,-2.359
2008-07-29,1845.55,2.3605
2008-07-30,1852.8,0.3928
2008-07-31,1849.15,-0.197
2008-08-01,1826.56,-1.2216
2008-08-04,1804.84,-1.1891
2008-08-05,1869.76,3.597
2008-08-06,1895.21,1.3611
2008-08-07,1880.09,-0.7978
2008-08-08,1926.23,2.4541
2008-08-11,1941.23,0.7787
2008-08-12,1941.07,-0.0082
2008-08-13,1942.02,0.0489
2008-08-14,1964.38,1.1514
2008-08-15,1957.56,-0.3472
2008-08-18,1932.7,-1.2699
2008-08-19,1908.68,-1.2428
2008-08-20,1913.02,0.2274
2008-08-21,1906.74,-0.3283
2008-08-22,1931.47,1.297
2008-08-25,1889.72,-2.1616
2008-08-26,1886.32,-0.1799
2008-08-27,1900.3,0.7411
2008-08-28,1915.12,0.7799
2008-08-29,1872.54,-2.2234
2008-09-02,1850.14,-1.1962
2008-09-03,1833.09,-0.9216
2008-09-04,1774.78,-3.181
2008-09-05,1768.23,-0.3691
2008-09-08,1762.95,-0.2986
2008-09-09,1721.55,-2.3483
2008-09-10,1738.07,0.9596
2008-09-11,1773.65,2.0471
2008-09-12,1767.13,-0.3676
2008-09-15,1705.46,-3.4898
2008-09-16,1724.08,1.0918
2008-09-17,1632.45,-5.3147
2008-09-18,1697.42,3.9799
2008-09-19,1745.06,2.8066
2008-09-22,1665.94,-4.5339
2008-09-23,1648.4,-1.0529
2008-09-24,1661.33,0.7844
2008-09-25,1687.55,1.5783
2008-09-26,1672.04,-0.9191
2008-09-29,1496.15,-10.5195
2008-09-30,1594.63,6.5822
2008-10-01,1563.8,-1.9334
2008-10-02,1491.11,-4.6483
2008-10-03,1470.84,-1.3594
2008-10-06,1411.28,-4.0494
2008-10-07,1329.98,-5.7607
2008-10-08,1330.61,0.0474
2008-10-09,1275.1,-4.1718
2008-10-10,1269.8,-0.4157
2008-10-13,1429.54,12.5799
2008-10-14,1364.59,-4.5434
2008-10-15,1244.23,-8.8202
2008-10-16,1312.97,5.5247
2008-10-17,1311.72,-0.0952
2008-10-20,1352.76,3.1287
2008-10-21,1283.43,-5.1251
2008-10-22,1237.09,-3.6106
2008-10-23,1239.16,0.1673
2008-10-24,1202.27,-2.977
2008-10-27,1169.78,-2.7024
2008-10-28,1297.57,10.9243
2008-10-29,1302.12,0.3507
2008-10-30,1333.94,2.4437
2008-10-31,1334.78,0.063
2008-11-03,1334.75,-0.0022
2008-11-04,1378.4,3.2703
2008-11-05,1299.98,-5.6892
2008-11-06,1241.97,-4.4624
2008-11-07,1271.62,2.3873
2008-11-10,1251.0,-1.6216
2008-11-11,1225.59,-2.0312
2008-11-12,1165.38,-4.9127
2008-11-13,1240.93,6.4829
2008-11-14,1179.63,-4.9398
2008-11-17,1151.96,-2.3457
2008-11-18,1155.75,0.329
2008-11-19,1087.6,-5.8966
2008-11-20,1036.51,-4.6975
2008-11-21,1085.57,4.7332
2008-11-24,1154.34,6.3349
2008-11-25,1142.58,-1.0188
2008-11-26,1193.09,4.4207
2008-11-28,1185.75,-0.6152
2008-12-01,1091.16,-7.9772
2008-12-02,1130.0,3.5595
2008-12-03,1166.2,3.2035
2008-12-04,1127.75,-3.297
2008-12-05,1177.87,4.4442
2008-12-08,1225.06,4.0064
2008-12-09,1212.45,-1.0293
2008-12-10,1222.38,0.819
2008-12-11,1180.46,-3.4294
2008-12-12,1206.65,2.2186
2008-12-15,1181.87,-2.0536
2008-12-16,1243.49,5.2138
2008-12-17,1225.86,-1.4178
2008-12-18,1204.69,-1.727
2008-12-19,1217.19,1.0376
2008-12-22,1189.15,-2.3037
2008-12-23,1183.19,-0.5012
2008-12-24,1184.3,0.0938
2008-12-26,1185.44,0.0963
2008-12-29,1173.15,-1.0367
2008-12-30,1201.34,2.4029
2008-12-31,1211.65,0.8582
2009-01-02,1263.7,4.2958
2009-01-05,1262.52,-0.0934
2009-01-06,1274.49,0.9481
2009-01-07,1238.6,-2.816
2009-01-08,1252.52,1.1238
2009-01-09,1223.01,-2.3561
2009-01-12,1201.13,-1.789
2009-01-13,1202.65,0.1265
2009-01-14,1163.42,-3.262
2009-01-15,1183.52,1.7277
2009-01-16,1198.14,1.2353
2009-01-20,1136.61,-5.1355
2009-01-21,1185.76,4.3243
2009-01-22,1168.08,-1.491
2009-01-23,1175.89,0.6686
2009-01-26,1184.56,0.7373
2009-01-27,1194.41,0.8315
2009-01-28,1235.91,3.4745
2009-01-29,1203.85,-2.594
2009-01-30,1180.25,-1.9604
2009-02-02,1195.75,1.3133
2009-02-03,1215.66,1.6651
2009-02-04,1215.43,-0.0189
2009-02-05,1245.11,2.4419
2009-02-06,1277.49,2.6006
2009-02-09,1281.65,0.3256
2009-02-10,1229.29,-4.0854
2009-02-11,1227.05,-0.1822
2009-02-12,1242.81,1.2844
2009-02-13,1236.85,-0.4796
2009-02-17,1187.04,-4.0272
2009-02-18,1188.77,0.1457
2009-02-19,1167.89,-1.7564
2009-02-20,1172.71,0.4127
2009-02-23,1128.97,-3.7298
2009-02-24,1171.45,3.7627
2009-02-25,1160.83,-0.9066
2009-02-26,1127.1,-2.9057
2009-02-27,1116.99,-0.897
2009-03-02,1076.67,-3.6097
2009-03-03,1080.67,0.3715
2009-03-04,1110.3,2.7418
2009-03-05,1074.52,-3.2226
2009-03-06,1064.7,-0.9139
2009-03-09,1043.87,-1.9564
2009-03-10,1112.44,6.5688
2009-03-11,1125.95,1.2144
2009-03-12,1164.71,3.4424
2009-03-13,1168.52,0.3271
2009-03-16,1145.45,-1.9743
2009-03-17,1192.17,4.0787
2009-03-18,1206.96,1.2406
2009-03-19,1204.21,-0.2278
2009-03-20,1187.18,-1.4142
2009-03-23,1259.81,6.1179
2009-03-24,1234.34,-2.0217
2009-03-25,1236.66,0.188
2009-03-26,1281.3,3.6097
2009-03-27,1251.47,-2.3281
2009-03-30,1220.81,-2.4499
2009-03-31,1237.01,1.327
2009-04-01,1252.51,1.253
2009-04-02,1294.3,3.3365
2009-04-03,1316.16,1.6889
2009-04-06,1313.1,-0.2325
2009-04-07,1275.42,-2.8695
2009-04-08,1300.75,1.986
2009-04-09,1340.28,3.039
2009-04-13,1336.67,-0.2693
2009-04-14,1322.31,-1.0743
2009-04-15,1316.51,-0.4386
2009-04-16,1352.98,2.7702
2009-04-17,1353.92,0.0695
2009-04-20,1309.37,-3.2904
2009-04-21,1329.06,1.5038
2009-04-22,1335.72,0.5011
2009-04-23,1344.41,0.6506
2009-04-24,1373.28,2.1474
2009-04-27,1369.94,-0.2432
2009-04-28,1361.92,-0.5854
2009-04-29,1382.38,1.5023
2009-04-30,1394.33,0.8645
2009-05-01,1396.62,0.1642
2009-05-04,1427.96,2.244
2009-05-05,1423.81,-0.2906
2009-05-06,1423.85,0.0028
2009-05-07,1389.83,-2.3893
2009-05-08,1394.16,0.3115
2009-05-11,1395.79,0.1169
2009-05-12,1377.4,-1.3175
2009-05-13,1339.83,-2.7276
2009-05-14,1359.67,1.4808
2009-05-15,1355.11,-0.3354
2009-05-18,1392.73,2.7762
2009-05-19,1398.05,0.382
2009-05-20,1393.72,-0.3097
2009-05-21,1367.39,-1.8892
2009-05-22,1363.17,-0.3086
2009-05-26,1412.61,3.6268
2009-05-27,1401.88,-0.7596
2009-05-28,1420.31,1.3147
2009-05-29,1435.57,1.0744
2009-06-01,1477.12,2.8943
2009-06-02,1480.31,0.216
2009-06-03,1475.44,-0.329
2009-06-04,1492.74,1.1725
2009-06-05,1493.21,0.0315
2009-06-08,1488.49,-0.3161
2009-06-09,1501.55,0.8774
2009-06-10,1495.27,-0.4182
2009-06-11,1497.01,0.1164
2009-06-12,1489.97,-0.4703
2009-06-15,1456.96,-2.2155
2009-06-16,1443.25,-0.941
2009-06-17,1455.89,0.8758
2009-06-18,1453.8,-0.1436
2009-06-19,1471.23,1.1989
2009-06-22,1426.61,-3.0328
2009-06-23,1424.46,-0.1507
2009-06-24,1447.06,1.5866
2009-06-25,1475.82,1.9875
2009-06-26,1480.2,0.2968
2009-06-29,1483.83,0.2452
2009-06-30,1477.25,-0.4434
2009-07-01,1481.34,0.2769
2009-07-02,1446.28,-2.3668
2009-07-06,1441.01,-0.3644
2009-07-07,1404.78,-2.5142
2009-07-08,1411.53,0.4805
2009-07-09,1414.98,0.2444
2009-07-10,1419.84,0.3435
2009-07-13,1447.7,1.9622
2009-07-14,1452.84,0.355
2009-07-15,1500.98,3.3135
2009-07-16,1518.87,1.1919
2009-07-17,1527.26,0.5524
2009-07-20,1544.0,1.0961
2009-07-21,1553.01,0.5835
2009-07-22,1565.0,0.772
2009-07-23,1601.52,2.3335
2009-07-24,1599.06,-0.1536
2009-07-27,1599.31,0.0156
2009-07-28,1605.47,0.3852
2009-07-29,1599.61,-0.365
2009-07-30,1609.87,0.6414
2009-07-31,1603.36,-0.4044
2009-08-03,1628.12,1.5443
2009-08-04,1628.49,0.0227
2009-08-05,1614.44,-0.8628
2009-08-06,1600.29,-0.8765
2009-08-07,1619.49,1.1998
2009-08-10,1610.43,-0.5594
2009-08-11,1594.69,-0.9774
2009-08-12,1619.59,1.5614
2009-08-13,1628.65,0.5594
2009-08-14,1611.58,-1.0481
2009-08-17,1564.89,-2.8972
2009-08-18,1586.5,1.3809
2009-08-19,1596.61,0.6373
2009-08-20,1614.22,1.103
2009-08-21,1637.78,1.4595
2009-08-24,1634.78,-0.1832
2009-08-25,1639.9,0.3132
2009-08-26,1637.0,-0.1768
2009-08-27,1640.97,0.2425
2009-08-28,1643.24,0.1383
2009-08-31,1625.19,-1.0984
2009-09-01,1595.84,-1.8059
2009-09-02,1594.28,-0.0978
2009-09-03,1605.98,0.7339
2009-09-04,1638.07,1.9982
2009-09-08,1654.81,1.0219
2009-09-09,1669.23,0.8714
2009-09-10,1686.16,1.0142
2009-09-11,1685.46,-0.0415
2009-09-14,1693.76,0.4924
2009-09-15,1699.53,0.3407
2009-09-16,1723.73,1.4239
2009-09-17,1721.09,-0.1532
2009-09-18,1725.24,0.2411
2009-09-21,1731.58,0.3675
2009-09-22,1734.09,0.145
2009-09-23,1724.27,-0.5663
2009-09-24,1709.76,-0.8415
2009-09-25,1694.15,-0.913
2009-09-28,1724.59,1.7968
2009-09-29,1717.67,-0.4013
2009-09-30,1718.99,0.0768
2009-10-01,1666.41,-3.0588
2009-10-02,1662.49,-0.2352
2009-10-05,1675.64,0.791
2009-10-06,1705.25,1.7671
2009-10-07,1710.45,0.3049
2009-10-08,1717.79,0.4291
2009-10-09,1727.76,0.5804
2009-10-12,1729.63,0.1082
2009-10-13,1730.27,0.037
2009-10-14,1754.26,1.3865
2009-10-15,1753.36,-0.0513
2009-10-16,1739.32,-0.8007
2009-10-19,1756.68,0.9981
2009-10-20,1756.19,-0.0279
2009-10-21,1753.56,-0.1498
2009-10-22,1763.15,0.5469
2009-10-23,1753.63,-0.5399
2009-10-26,1746.75,-0.3923
2009-10-27,1722.46,-1.3906
2009-10-28,1682.06,-2.3455
2009-10-29,1711.27,1.7366
2009-10-30,1667.13,-2.5794
2009-11-02,1672.91,0.3467
2009-11-03,1679.2,0.376
2009-11-04,1680.67,0.0875
2009-11-05,1721.09,2.405
2009-11-06,1730.76,0.5619
2009-11-09,1768.4,2.1748
2009-11-10,1773.17,0.2697
2009-11-11,1782.95,0.5516
2009-11-12,1773.14,-0.5502
2009-11-13,1788.61,0.8725
2009-11-16,1807.56,1.0595
2009-11-17,1812.21,0.2573
2009-11-18,1801.74,-0.5777
2009-11-19,1773.19,-1.5846
2009-11-20,1764.39,-0.4963
2009-11-23,1792.94,1.6181
2009-11-24,1786.25,-0.3731
2009-11-25,1793.67,0.4154
2009-11-27,1765.46,-1.5728
2009-11-30,1767.43,0.1116
2009-12-01,1787.71,1.1474
2009-12-02,1790.82,0.174
2009-12-03,1782.91,-0.4417
2009-12-04,1791.91,0.5048
2009-12-07,1783.65,-0.461
2009-12-08,1772.73,-0.6122
2009-12-09,1789.7,0.9573
2009-12-10,1799.37,0.5403
2009-12-11,1792.06,-0.4063
2009-12-14,1809.09,0.9503
2009-12-15,1798.21,-0.6014
2009-12-16,1800.82,0.1451
2009-12-17,1778.27,-1.2522
2009-12-18,1807.36,1.6359
2009-12-21,1828.79,1.1857
2009-12-22,1839.51,0.5862
2009-12-23,1851.99,0.6784
2009-12-24,1869.84,0.9638
2009-12-28,1878.18,0.446
2009-12-29,1872.02,-0.328
2009-12-30,1878.65,0.3542
2009-12-31,1860.31,-0.9762
2010-01-04,1886.7,1.4186
2010-01-05,1888.43,0.0917
2010-01-06,1878.42,-0.5301
2010-01-07,1876.72,-0.0905
2010-01-08,1892.59,0.8456
2010-01-11,1886.24,-0.3355
2010-01-12,1861.79,-1.2962
2010-01-13,1886.13,1.3073
2010-01-14,1886.52,0.0207
2010-01-15,1864.52,-1.1662
2010-01-19,1895.48,1.6605
2010-01-20,1867.95,-1.4524
2010-01-21,1850.57,-0.9304
2010-01-22,1794.82,-3.0126
2010-01-25,1802.39,0.4218
2010-01-26,1803.86,0.0816
2010-01-27,1818.9,0.8338
2010-01-28,1771.1,-2.628
2010-01-29,1741.04,-1.6973
2010-02-01,1760.72,1.1304
2010-02-02,1776.92,0.9201
2010-02-03,1784.7,0.4378
2010-02-04,1732.99,-2.8974
2010-02-05,1746.12,0.7577
2010-02-08,1734.88,-0.6437
2010-02-09,1753.84,1.0929
2010-02-10,1749.76,-0.2326
2010-02-11,1775.74,1.4848
2010-02-12,1779.11,0.1898
2010-02-16,1802.06,1.29
2010-02-17,1810.86,0.4883
2010-02-18,1823.39,0.6919
2010-02-19,1823.32,-0.0038
2010-02-22,1817.63,-0.3121
2010-02-23,1793.82,-1.3099
2010-02-24,1812.51,1.0419
2010-02-25,1812.91,0.0221
2010-02-26,1818.68,0.3183
2010-03-01,1846.4,1.5242
2010-03-02,1851.21,0.2605
2010-03-03,1851.57,0.0194
2010-03-04,1859.72,0.4402
2010-03-05,1888.56,1.5508
2010-03-08,1890.89,0.1234
2010-03-09,1901.38,0.5548
2010-03-10,1917.35,0.8399
2010-03-11,1923.81,0.3369
2010-03-12,1924.43,0.0322
2010-03-15,1920.09,-0.2255
2010-03-16,1932.24,0.6328
2010-03-17,1936.22,0.206
2010-03-18,1943.94,0.3987
2010-03-19,1932.43,-0.5921
2010-03-22,1949.59,0.888
2010-03-23,1963.2,0.6981
2010-03-24,1951.84,-0.5786
2010-03-25,1949.15,-0.1378
2010-03-26,1952.63,0.1785
2010-03-29,1961.22,0.4399
2010-03-30,1967.96,0.3437
2010-03-31,1958.34,-0.4888
2010-04-01,1959.56,0.0623
2010-04-05,1977.83,0.9324
2010-04-06,1981.95,0.2083
2010-04-07,1977.3,-0.2346
2010-04-08,1980.73,0.1735
2010-04-09,1994.43,0.6917
2010-04-12,1995.65,0.0612
2010-04-13,2003.81,0.4089
2010-04-14,2028.82,1.2481
2010-04-15,2038.64,0.484
2010-04-16,2012.84,-1.2655
2010-04-19,2013.53,0.0343
2010-04-20,2023.6,0.5001
2010-04-21,2034.53,0.5401
2010-04-22,2045.16,0.5225
2010-04-23,2055.33,0.4973
2010-04-26,2049.09,-0.3036
2010-04-27,2006.25,-2.0907
2010-04-28,2007.59,0.0668
2010-04-29,2042.89,1.7583
2010-04-30,2000.63,-2.0686
2010-05-03,2031.6,1.548
2010-05-04,1968.97,-3.0828
2010-05-05,1958.26,-0.5439
2010-05-06,1893.75,-3.2943
2010-05-07,1849.44,-2.3398
2010-05-10,1942.61,5.0377
2010-05-11,1940.48,-0.1096
2010-05-12,1975.58,1.8088
2010-05-13,1945.52,-1.5216
2010-05-14,1907.1,-1.9748
2010-05-17,1915.45,0.4378
2010-05-18,1887.06,-1.4822
2010-05-19,1873.42,-0.7228
2010-05-20,1800.12,-3.9126
2010-05-21,1822.77,1.2582
2010-05-24,1815.28,-0.4109
2010-05-25,1815.68,0.022
2010-05-26,1796.47,-1.058
2010-05-27,1862.71,3.6872
2010-05-28,1852.39,-0.554
2010-06-01,1835.04,-0.9366
2010-06-02,1879.59,2.4277
2010-06-03,1895.66,0.855
2010-06-04,1832.04,-3.3561
2010-06-07,1798.16,-1.8493
2010-06-08,1795.7,-0.1368
2010-06-09,1778.92,-0.9345
2010-06-10,1830.09,2.8765
2010-06-11,1847.15,0.9322
2010-06-14,1845.48,-0.0904
2010-06-15,1897.48,2.8177
2010-06-16,1905.31,0.4127
2010-06-17,1910.65,0.2803
2010-06-18,1913.48,0.1481
2010-06-21,1895.84,-0.9219
2010-06-22,1880.54,-0.807
2010-06-23,1874.42,-0.3254
2010-06-24,1844.59,-1.5914
2010-06-25,1838.52,-0.3291
2010-06-28,1836.0,-0.1371
2010-06-29,1764.06,-3.9183
2010-06-30,1739.14,-1.4127
2010-07-01,1734.41,-0.272
2010-07-02,1728.34,-0.35
2010-07-06,1734.68,0.3668
2010-07-07,1789.72,3.1729
2010-07-08,1798.31,0.48
2010-07-09,1814.79,0.9164
2010-07-12,1821.03,0.3438
2010-07-13,1845.03,1.3179
2010-07-14,1853.41,0.4542
2010-07-15,1856.24,0.1527
2010-07-16,1803.48,-2.8423
2010-07-19,1819.28,0.8761
2010-07-20,1840.67,1.1757
2010-07-21,1817.3,-1.2696
2010-07-22,1863.1,2.5202
2010-07-23,1875.38,0.6591
2010-07-26,1890.4,0.8009
2010-07-27,1888.81,-0.0841
2010-07-28,1872.62,-0.8572
2010-07-29,1860.3,-0.6579
2010-07-30,1864.0,0.1989
2010-08-02,1898.99,1.8771
2010-08-03,1891.81,-0.3781
2010-08-04,1909.2,0.9192
2010-08-05,1904.95,-0.2226
2010-08-06,1902.88,-0.1087
2010-08-09,1915.17,0.6459
2010-08-10,1899.24,-0.8318
2010-08-11,1845.38,-2.8359
2010-08-12,1832.17,-0.7158
2010-08-13,1818.8,-0.7297
2010-08-16,1821.51,0.149
2010-08-17,1845.37,1.3099
2010-08-18,1850.8,0.2942
2010-08-19,1823.0,-1.5021
2010-08-20,1825.75,0.1509
2010-08-23,1808.31,-0.9552
2010-08-24,1775.27,-1.8271
2010-08-25,1790.88,0.8793
2010-08-26,1769.02,-1.2206
2010-08-27,1791.64,1.2787
2010-08-30,1772.07,-1.0923
2010-08-31,1767.43,-0.2618
2010-09-01,1820.05,2.9772
2010-09-02,1840.58,1.128
2010-09-03,1870.31,1.6153
2010-09-07,1856.5,-0.7384
2010-09-08,1880.0,1.2658
2010-09-09,1886.14,0.3266
2010-09-10,1892.34,0.3287
2010-09-13,1921.67,1.5499
2010-09-14,1928.59,0.3601
2010-09-15,1939.6,0.5709
2010-09-16,1948.11,0.4388
2010-09-17,1955.83,0.3963
2010-09-20,1989.43,1.7179
2010-09-21,1989.11,-0.0161
2010-09-22,1982.76,-0.3192
2010-09-23,1982.15,-0.0308
2010-09-24,2023.84,2.1033
2010-09-27,2010.99,-0.6349
2010-09-28,2012.43,0.0716
2010-09-29,2009.08,-0.1665
2010-09-30,1998.04,-0.5495
2010-10-01,1996.6,-0.0721
2010-10-04,1975.33,-1.0653
2010-10-05,2024.63,2.4958
2010-10-06,2006.52,-0.8945
2010-10-07,2011.63,0.2547
2010-10-08,2027.03,0.7655
2010-10-11,2026.98,-0.0025
2010-10-12,2041.55,0.7188
2010-10-13,2057.25,0.769
2010-10-14,2054.51,-0.1332
2010-10-15,2097.73,2.1037
2010-10-18,2104.15,0.306
2010-10-19,2069.73,-1.6358
2010-10-20,2085.75,0.774
2010-10-21,2090.1,0.2086
2010-10-22,2104.21,0.6751
2010-10-25,2113.55,0.4439
2010-10-26,2119.05,0.2602
2010-10-27,2125.88,0.3223
2010-10-28,2129.73,0.1811
2010-10-29,2124.45,-0.2479
2010-11-01,2128.42,0.1869
2010-11-02,2151.72,1.0947
2010-11-03,2158.36,0.3086
2010-11-04,2187.8,1.364
2010-11-05,2186.71,-0.0498
2010-11-08,2188.94,0.102
2010-11-09,2176.88,-0.551
2010-11-10,2187.74,0.4989
2010-11-11,2173.11,-0.6687
2010-11-12,2137.95,-1.618
2010-11-15,2131.48,-0.3026
2010-11-16,2093.63,-1.7758
2010-11-17,2100.0,0.3043
2010-11-18,2134.77,1.6557
2010-11-19,2135.27,0.0234
2010-11-22,2150.86,0.7301
2010-11-23,2116.61,-1.5924
2010-11-24,2160.52,2.0745
2010-11-26,2153.91,-0.3059
2010-11-29,2144.56,-0.4341
2010-11-30,2117.33,-1.2697
2010-12-01,2162.83,2.1489
2010-12-02,2185.3,1.0389
2010-12-03,2191.17,0.2686
2010-12-06,2189.81,-0.0621
2010-12-07,2189.35,-0.021
2010-12-08,2200.6,0.5139
2010-12-09,2201.57,0.0441
2010-12-10,2215.34,0.6255
2010-12-13,2207.45,-0.3562
2010-12-14,2212.59,0.2328
2010-12-15,2202.45,-0.4583
2010-12-16,2218.02,0.7069
2010-12-17,2218.29,0.0122
2010-12-20,2223.04,0.2141
2010-12-21,2234.57,0.5187
2010-12-22,2235.91,0.06
2010-12-23,2230.27,-0.2522
2010-12-27,2229.86,-0.0184
2010-12-28,2227.42,-0.1094
2010-12-29,2231.64,0.1895
2010-12-30,2225.72,-0.2653
2010-12-31,2217.86,-0.3531
2011-01-03,2254.23,1.6399
2011-01-04,2251.46,-0.1229
2011-01-05,2270.4,0.8412
2011-01-06,2277.51,0.3132
2011-01-07,2276.7,-0.0356
2011-01-10,2284.38,0.3373
2011-01-11,2288.73,0.1904
2011-01-12,2304.88,0.7056
2011-01-13,2305.53,0.0282
2011-01-14,2323.43,0.7764
2011-01-18,2328.79,0.2307
2011-01-19,2303.32,-1.0937
2011-01-20,2286.08,-0.7485
2011-01-21,2268.32,-0.7769
2011-01-24,2300.39,1.4138
2011-01-25,2304.03,0.1582
2011-01-26,2314.19,0.441
2011-01-27,2330.07,0.6862
2011-01-28,2270.51,-2.5561
2011-01-31,2281.91,0.5021
2011-02-01,2324.95,1.8861
2011-02-02,2321.09,-0.166
2011-02-03,2323.07,0.0853
2011-02-04,2338.2,0.6513
2011-02-07,2349.2,0.4704
2011-02-08,2363.61,0.6134
2011-02-09,2360.95,-0.1125
2011-02-10,2364.35,0.144
2011-02-11,2379.15,0.626
2011-02-14,2385.6,0.2711
2011-02-15,2381.92,-0.1543
2011-02-16,2397.94,0.6726
2011-02-17,2397.57,-0.0154
2011-02-18,2392.47,-0.2127
2011-02-22,2322.86,-2.9095
2011-02-23,2300.94,-0.9437
2011-02-24,2313.31,0.5376
2011-02-25,2346.29,1.4257
2011-02-28,2350.99,0.2003
2011-03-01,2315.26,-1.5198
2011-03-02,2326.77,0.4971
2011-03-03,2371.76,1.9336
2011-03-04,2359.96,-0.4975
2011-03-07,2328.07,-1.3513
2011-03-08,2337.55,0.4072
2011-03-09,2322.69,-0.6357
2011-03-10,2284.29,-1.6533
2011-03-11,2299.26,0.6553
2011-03-14,2290.72,-0.3714
2011-03-15,2259.62,-1.3577
2011-03-16,2202.97,-2.5071
2011-03-17,2225.24,1.0109
2011-03-18,2221.07,-0.1874
2011-03-21,2262.7,1.8743
2011-03-22,2257.96,-0.2095
2011-03-23,2270.5,0.5554
2011-03-24,2312.09,1.8318
2011-03-25,2316.36,0.1847
2011-03-28,2303.1,-0.5724
2011-03-29,2325.54,0.9743
2011-03-30,2336.52,0.4721
2011-03-31,2338.99,0.1057
2011-04-01,2342.92,0.168
2011-04-04,2334.54,-0.3577
2011-04-05,2327.87,-0.2857
2011-04-06,2332.34,0.192
2011-04-07,2332.88,0.0232
2011-04-08,2321.18,-0.5015
2011-04-11,2314.5,-0.2878
2011-04-12,2298.3,-0.6999
2011-04-13,2316.63,0.7975
2011-04-14,2311.25,-0.2322
2011-04-15,2307.58,-0.1588
2011-04-18,2292.34,-0.6604
2011-04-19,2306.77,0.6295
2011-04-20,2357.76,2.2105
2011-04-21,2377.3,0.8288
2011-04-25,2383.72,0.2701
2011-04-26,2396.03,0.5164
2011-04-27,2413.59,0.7329
2011-04-28,2409.9,-0.1529
2011-04-29,2404.08,-0.2415
2011-05-02,2404.24,0.0067
2011-05-03,2392.8,-0.4758
2011-05-04,2387.51,-0.2211
2011-05-05,2375.21,-0.5152
2011-05-06,2383.18,0.3355
2011-05-09,2390.97,0.3269
2011-05-10,2411.35,0.8524
2011-05-11,2393.08,-0.7577
2011-05-12,2407.89,0.6189
2011-05-13,2379.24,-1.1898
2011-05-16,2337.85,-1.7396
2011-05-17,2343.51,0.2421
2011-05-18,2362.95,0.8295
2011-05-19,2369.67,0.2844
2011-05-20,2351.43,-0.7697
2011-05-23,2316.78,-1.4736
2011-05-24,2303.55,-0.5711
2011-05-25,2310.95,0.3212
2011-05-26,2325.93,0.6482
2011-05-27,2336.09,0.4368
2011-05-31,2372.54,1.5603
2011-06-01,2322.48,-2.11
2011-06-02,2326.7,0.1817
2011-06-03,2292.31,-1.4781
2011-06-06,2274.48,-0.7778
2011-06-07,2268.96,-0.2427
2011-06-08,2252.89,-0.7083
2011-06-09,2256.65,0.1669
2011-06-10,2221.09,-1.5758
2011-06-13,2222.28,0.0536
2011-06-14,2250.34,1.2627
2011-06-15,2209.01,-1.8366
2011-06-16,2199.93,-0.411
2011-06-17,2192.96,-0.3168
2011-06-20,2204.36,0.5198
2011-06-21,2251.82,2.153
2011-06-22,2235.75,-0.7136
2011-06-23,2255.05,0.8632
2011-06-24,2217.06,-1.6847
2011-06-27,2252.24,1.5868
2011-06-28,2285.75,1.4879
2011-06-29,2294.43,0.3797
2011-06-30,2325.07,1.3354
2011-07-01,2361.39,1.5621
2011-07-05,2371.21,0.4159
2011-07-06,2378.58,0.3108
2011-07-07,2412.89,1.4425
2011-07-08,2405.89,-0.2901
2011-07-11,2362.0,-1.8243
2011-07-12,2343.79,-0.771
2011-07-13,2352.43,0.3686
2011-07-14,2325.06,-1.1635
2011-07-15,2356.67,1.3595
2011-07-18,2344.01,-0.5372
2011-07-19,2398.17,2.3106
2011-07-20,2387.8,-0.4324
2011-07-21,2404.24,0.6885
2011-07-22,2429.5,1.0506
2011-07-25,2424.15,-0.2202
2011-07-26,2429.45,0.2186
2011-07-27,2367.16,-2.564
